TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-13,2026-07-13,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,1068.1,1218.0,1062.5,1184.9,1183.0,1083.35,,1184.9,,,4147031,4844538304.9,160760,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,261.75,263.0,259.0,261.8,262.0,261.7,,261.8,,,4132466,1081532939.35,36667,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,963.1,971.7,956.45,966.85,965.05,967.45,,966.85,,,4070887,3920041099.55,149429,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,14309,INE562A01011,INDIANB,EQ,,,,,INDIAN BANK,868.0,871.5,839.35,842.55,842.75,870.7,,842.55,,,4055265,3451412389.3,76268,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1530,INE323C01030,INDIANHUME,EQ,,,,,INDIAN HUME PIPE CO. LTD.,365.3,421.75,359.0,411.55,409.8,367.05,,411.65,,,4001020,1626453691.2,80943,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,24.6,25.14,23.99,24.12,24.02,24.72,,24.12,,,3982168,97134268.18,3956,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,758973,INE01R501028,VIKRAN,EQ,,,,,VIKRAN ENGINEERING LTD,73.69,76.99,73.11,75.09,75.0,74.34,,75.09,,,3978888,299790638.19,13904,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,9.5,9.87,9.4,9.8,9.84,9.52,,9.8,,,3926075,37867234.8,3769,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.77,0.78,0.74,0.75,0.76,0.78,,0.75,,,3909134,2952953.76,1218,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,176.4,177.2,172.6,173.63,173.75,177.16,,173.64,,,3905315,679996747.26,42175,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1512,INE053A01029,INDHOTEL,EQ,,,,,THE INDIAN HOTELS CO. LTD,748.25,750.9,736.35,738.55,738.85,752.3,,738.55,,,3853243,2859758316.8,83866,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,349.1,352.6,347.3,351.05,351.0,351.95,,351.05,,,3848578,1346491459.5,37162,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,21174,INE736A01011,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1422.0,1453.1,1415.6,1444.5,1444.8,1431.9,,1444.5,,,3777293,5432463660.9,99803,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,124.25,125.4,123.5,124.81,124.95,126.4,,124.81,,,3752022,467529313.97,22367,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,6.15,6.25,6.08,6.14,6.14,6.18,,6.14,,,3733002,22989054.38,3070,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,25358,INE457L01029,PGEL,EQ,,,,,PG ELECTROPLAST LTD,576.0,607.85,573.0,595.85,597.0,583.15,,595.85,,,3692062,2190124438.55,52076,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1336,INE545A01024,HEG,EQ,,,,,HEG LTD,541.0,577.5,538.0,575.4,577.0,545.05,,575.4,,,3683927,2085278956.05,61656,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1315.9,1329.9,1313.5,1319.4,1321.2,1323.7,,1319.4,,,3674483,4853512623.0,167092,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,140.5,144.07,138.96,143.38,143.85,141.81,,143.39,,,3633910,517119234.86,24689,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1225.8,1253.6,1161.3,1184.6,1192.0,1225.8,,1184.3,,,3601828,4375635541.7,103254,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,428.45,432.2,422.35,431.05,431.3,424.95,,431.05,,,3599534,1540344664.6,38968,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,228.99,230.63,224.5,227.46,227.2,229.01,,227.45,,,3559664,808802590.62,30306,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,22433,INF179KC1HY0,HDFCNIFBAN,EQ,,,,,HDFCAMC - HDFCNIFBAN,59.04,59.83,59.02,59.72,59.73,59.66,,59.72,,,3467401,206728374.33,786,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,118.99,118.99,117.9,118.8,118.93,119.64,,118.8,,,3457138,409381753.07,25162,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4184,INE495C01010,SANGAMIND,EQ,,,,,SANGAM (INDIA) LTD,559.0,641.0,554.0,622.55,627.0,558.75,,622.5,,,3455676,2143651144.2,95608,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,15209,INE095I01015,PPAP,EQ,,,,,PPAP AUTOMOTIVE LIMITED,323.5,379.5,320.01,372.14,369.2,323.37,,372.15,,,3404728,1214044904.59,77013,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,10.91,11.43,10.8,11.24,11.3,11.03,,11.26,,,3345998,37554355.95,4628,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1630,INE570A01022,IONEXCHANG,EQ,,,,,ION EXCHANGE (INDIA) LTD,469.4,486.0,448.55,451.7,450.0,468.3,,451.75,,,3306583,1532127284.65,76739,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,172.84,173.4,170.53,173.12,173.0,173.73,,173.12,,,3261762,561718362.96,28991,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,304.0,312.9,303.15,307.3,307.35,304.3,,307.3,,,3229735,994652538.45,36653,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1019.9,1053.1,1017.0,1048.1,1048.9,1044.1,,1048.1,,,3212203,3349336454.1,75907,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,3426,INE245A01021,TATAPOWER,EQ,,,,,TATA POWER CO LTD,379.7,379.85,375.4,377.85,378.3,381.3,,377.85,,,3204238,1210416998.55,64185,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.52,3.53,3.47,3.49,3.5,3.5,,3.49,,,3200051,11186144.86,1984,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,421.95,424.6,416.0,423.4,422.0,424.4,,423.4,,,3195587,1345070050.7,39668,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,25.3,25.9,25.12,25.74,25.9,25.49,,25.74,,,3192792,81878054.93,10965,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,7.94,8.24,7.86,8.15,8.13,7.98,,8.15,,,3160274,25430595.51,4985,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,215.81,219.94,211.01,212.24,211.95,216.2,,212.24,,,3156551,680674343.96,27693,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,170.0,172.9,167.2,169.09,168.0,171.06,,169.12,,,3126211,530465913.64,26492,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,23365,INE416A01051,AQYLON,EQ,,,,,AQYLON NEXUS LIMITED,39.83,41.08,37.92,39.35,39.41,39.13,,39.35,,,3110524,124010029.17,9130,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4749,INE111A01025,CONCOR,EQ,,,,,CONTAINER CORP OF IND LTD,460.9,470.4,456.2,463.95,469.35,463.75,,464.0,,,3105163,1427588225.8,32678,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13511,INE672B01032,MUNJALAU,EQ,,,,,MUNJAL AUTO IND. LTD.,100.5,109.3,99.01,105.69,104.94,101.33,,105.68,,,3089552,327860063.96,29863,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,278.0,287.0,275.1,283.3,283.9,280.4,,283.3,,,3032758,856203855.25,42710,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,137.85,139.65,136.95,138.29,137.99,138.22,,138.29,,,3029827,419079255.38,15516,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,8585,INE589A01014,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,310.0,311.7,303.5,304.65,304.6,314.9,,304.65,,,2995484,917136712.75,39442,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,692.7,777.8,692.7,734.2,731.6,678.6,,734.2,,,2952586,2222049738.15,82667,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,28662,INE284H01025,DAMCAPITAL,EQ,,,,,DAM CAPITAL ADVISORS LTD,152.99,168.0,151.15,161.97,162.5,153.41,,161.95,,,2927827,478259987.68,34417,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,234.6,239.04,231.49,232.83,233.3,236.82,,232.83,,,2898405,679695021.87,27925,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,124.4,128.5,122.67,127.26,127.2,124.61,,127.26,,,2879925,365982866.48,29998,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1525.4,1575.4,1523.0,1546.5,1545.0,1536.6,,1546.4,,,2868246,4466033606.0,71238,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,90.31,95.65,90.31,91.82,91.7,93.21,,91.82,,,2853385,264704478.2,17587,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,102.0,109.45,102.0,108.1,107.61,103.14,,108.02,,,2842239,305371747.95,22680,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,912.0,912.0,895.6,905.5,908.0,916.6,,905.5,,,2819640,2550858967.65,99789,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,158.51,163.89,155.62,157.25,157.7,159.34,,157.25,,,2795517,445287230.84,25783,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,763294,INE12F801023,KISSHT,EQ,,,,,ONEMI TECHNOLOGY SOL LTD,319.5,329.8,318.15,324.85,325.0,320.8,,324.85,,,2789052,905744596.85,34143,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.48,0.49,0.47,0.48,0.48,0.48,,0.48,,,2747302,1326959.88,924,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,188.01,191.5,187.02,189.38,189.0,190.0,,189.38,,,2744960,521206137.85,29509,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,252.2,260.96,251.26,256.65,256.5,252.22,,256.65,,,2720086,699202243.67,31409,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,568.0,604.9,566.2,584.85,583.0,566.9,,584.85,,,2714237,1598787434.85,63549,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,18608,INE07K301024,ZAGGLE,EQ,,,,,ZAGGLE PREPA OCEAN SER L,205.2,222.18,205.0,217.8,217.88,207.79,,217.8,,,2712123,589809182.94,31873,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,159.3,168.0,158.45,165.41,165.85,161.55,,165.41,,,2694061,444631588.6,20150,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,30290,INF200KB1712,SBIBPB,EQ,,,,,SBIAMC - SBIBPB,47.68,49.24,47.68,48.99,48.86,48.91,,48.99,,,2666316,130334290.52,645,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,758700,INE784R01023,ARFIN,EQ,,,,,ARFIN INDIA LIMITED,88.65,89.65,86.25,87.15,87.69,89.65,,87.16,,,2640665,233931680.99,7303,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,580.0,591.25,572.0,589.15,588.95,585.85,,589.15,,,2623045,1525664707.8,42437,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,238.4,245.0,235.5,243.02,242.0,234.56,,243.08,,,2603406,627700537.94,43829,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,5851,INF174KA1ZB7,BANKNIFTY1,EQ,,,,,KOTAKMAMC-KOTAKBKETF,61.34,61.34,59.65,60.25,60.15,60.15,,60.25,,,2601742,156465876.91,1199,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,4.68,4.71,4.64,4.64,4.65,4.65,,4.64,,,2582702,12015468.41,716,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,93.6,95.19,92.8,94.55,94.42,94.1,,94.55,,,2582187,243993385.83,21714,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20293,INE142M01025,TATATECH,EQ,,,,,TATA TECHNOLOGIES LIMITED,710.05,765.0,709.0,760.8,762.25,718.55,,760.8,,,2575535,1935402557.25,64662,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,11.69,11.69,11.4,11.45,11.51,11.71,,11.45,,,2559901,29531910.53,3017,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13430,INE164B01030,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,15.4,15.76,15.1,15.45,15.54,15.36,,15.45,,,2541085,39097964.55,5225,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,9931,INE161L01027,VIKASLIFE,EQ,,,,,VIKAS LIFECARE LIMITED,1.37,1.41,1.36,1.4,1.41,1.39,,1.4,,,2536633,3525275.63,8627,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1838,INE036D01028,KARURVYSYA,EQ,,,,,KARUR VYSYA BANK LTD,305.0,312.0,301.1,308.4,307.5,305.65,,308.4,,,2533423,783128398.75,48016,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,104,INE932X01026,SHAREINDIA,EQ,,,,,SHARE IND. SECURITIES LTD,179.0,183.99,176.42,179.04,178.29,179.34,,179.04,,,2527283,454424712.7,17616,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,27.0,27.06,26.21,26.58,26.51,26.68,,26.58,,,2493347,67056077.6,2594,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,335.0,338.7,330.05,331.75,331.0,341.3,,331.75,,,2481606,828266378.8,30602,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,520.0,520.0,509.15,512.3,513.2,520.3,,512.3,,,2476391,1272039578.55,42898,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,759169,INE0JYY01029,MWL,EQ,,,,,MANGALAM WORLDWIDE LTD,37.85,39.3,36.4,37.05,36.9,36.65,,37.05,,,2442926,91922887.25,6185,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1244.3,1249.1,1226.3,1234.5,1236.0,1244.3,,1234.5,,,2437935,3008461064.2,68741,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,2649,INE602A01031,PCBL,EQ,,,,,PCBL CHEMICAL LIMITED,306.9,327.6,304.5,323.55,324.2,309.55,,323.55,,,2374702,763913837.4,33776,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,7851,INE246B01019,RAMCOSYS,EQ,,,,,RAMCO SYSTEMS LTD.,806.05,886.15,806.05,886.15,886.15,805.6,,886.15,,,2369609,2042267980.4,52019,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1494,INE07T201019,RBA,EQ,,,,,RESTAURANT BRAND ASIA LTD,73.29,73.77,72.2,72.57,72.66,73.52,,72.57,,,2357350,171952573.83,24850,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3778.0,3834.4,3765.0,3804.2,3802.0,3811.6,,3804.2,,,2327631,8839594397.8,104333,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,7413,INE830Q01018,MANAKCOAT,EQ,,,,,MAN COAT METAL & IND LTD,124.9,128.99,123.25,126.26,127.24,123.02,,126.26,,,2327580,293243810.52,15950,F1,1,,,,,
