Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-10-08 00:00:00,IDEA,VODAFONE IDEA LIMITED,12.92,13.07,12.77,12.92,12.73,1.49,0.30,2.32,1.49,413469644,5339468216.42,547937
2026-10-08 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.90,10.05,9.71,9.82,9.77,0.51,0.34,3.43,1.33,265709406,2628749426.93,68477
2026-10-08 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,34.90,40.40,34.43,39.73,34.91,13.81,5.97,17.11,-0.03,258761421,10073902820.12,286407
2026-10-08 00:00:00,EMIL,ELECTRONICS MART IND LTD,172.00,189.60,172.00,180.77,165.83,9.01,17.60,10.23,3.72,101219512,18534430038.23,571869
2026-10-08 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,35.46,37.71,34.95,36.50,35.46,2.93,2.76,7.78,0.00,68918280,2525912330.11,133597
2026-10-08 00:00:00,ALLCARGO,ALLCARGO LOGISTICS LTD,9.30,10.42,9.10,9.75,9.26,5.29,1.32,14.19,0.43,67444021,671281438.05,115205
2026-10-08 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,39.85,41.00,38.85,39.30,41.07,-4.31,2.15,5.40,-2.97,62349277,2488554904.96,95846
2026-10-08 00:00:00,SUZLON,SUZLON ENERGY LIMITED,48.33,48.45,47.00,47.50,48.15,-1.35,1.45,3.00,0.37,59333617,2818276085.78,105378
2026-10-08 00:00:00,INOXWIND,INOX WIND LIMITED,75.49,77.00,73.21,73.50,78.00,-5.77,3.79,5.02,-3.22,53109150,3964343842.32,138155
2026-10-08 00:00:00,TATSILV,TATAAML-TATSILV,22.90,22.90,21.05,22.38,22.35,0.13,1.85,8.08,2.46,41173140,921312230.48,68798
2026-10-08 00:00:00,PINELABS,PINE LABS LIMITED,155.00,163.55,153.00,161.94,154.44,4.86,10.55,6.81,0.36,39414621,6334009961.83,196186
2026-10-08 00:00:00,YESBANK,YES BANK LIMITED,22.69,22.75,22.53,22.75,22.69,0.26,0.22,0.97,0.00,37889332,858126832.44,55768
2026-10-08 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,18.01,18.10,17.76,17.80,17.94,-0.78,0.34,1.89,0.39,34434687,615840094.38,34395
2026-10-08 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.20,14.60,13.94,14.08,13.96,0.86,0.66,4.65,1.72,33936672,484243953.62,33198
2026-10-08 00:00:00,TATASTEEL,TATA STEEL LIMITED,187.56,192.35,187.55,190.24,187.55,1.43,4.80,2.56,0.01,33338101,6361280505.28,174083
2026-10-08 00:00:00,ABFRL,ADITYA BIRLA FASHION & RT,61.70,61.80,57.50,61.04,63.33,-3.62,4.30,6.97,-2.57,32152073,1916184733.25,76157
2026-10-08 00:00:00,GTLINFRA,GTL INFRA.LTD,1.24,1.26,1.23,1.24,1.24,0.00,0.03,2.42,0.00,31524287,39212650.89,11790
2026-10-08 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,170.00,172.00,167.16,167.99,168.50,-0.30,4.84,2.85,0.89,29875145,5063106238.98,159995
2026-10-08 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,177.00,180.11,168.46,172.45,176.58,-2.34,11.65,6.58,0.24,28747160,5004482600.14,96329
2026-10-08 00:00:00,PFC,POWER FIN CORP LTD.,412.10,414.65,383.20,385.15,420.00,-8.30,31.45,7.63,-1.88,27986683,10988229963.90,271163
2026-10-08 00:00:00,BCG,BRIGHTCOM GROUP LIMITED,9.30,10.40,9.25,9.88,9.30,6.24,1.15,12.37,0.00,27780596,278889346.99,32735
2026-10-08 00:00:00,VEDL,VEDANTA LIMITED,280.00,285.80,277.20,283.65,278.85,1.72,8.60,3.07,0.41,26401833,7490701854.00,134229
2026-10-08 00:00:00,CUPID,CUPID LIMITED,266.10,267.95,256.80,262.71,262.13,0.22,11.15,4.19,1.51,25888287,6796893006.09,182152
2026-10-08 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,20.50,20.73,20.06,20.18,20.52,-1.66,0.67,3.27,-0.10,23846062,485034124.45,27658
2026-10-08 00:00:00,HDFCBANK,HDFC BANK LTD,731.50,737.55,728.50,731.00,731.00,0.00,9.05,1.24,0.07,23660590,17338317737.15,375251
2026-10-08 00:00:00,CANBK,CANARA BANK,132.40,132.55,128.65,129.00,131.95,-2.24,3.90,2.95,0.34,21940289,2863862300.77,77736
2026-10-08 00:00:00,NMDC,NMDC LTD.,84.96,86.99,84.71,85.48,84.92,0.66,2.28,2.68,0.05,21296974,1829814021.92,71736
2026-10-08 00:00:00,RAMCOIND,RAMCO INDUSTRIES LIMITED,344.00,395.50,335.70,377.20,339.65,11.06,59.80,17.38,1.28,21233222,8012124958.50,230804
2026-10-08 00:00:00,TFCILTD,TOURISM FINANCE CORP. OF,117.99,117.99,115.00,115.22,117.48,-1.92,2.99,2.53,0.43,20454753,2359650218.78,21924
2026-10-08 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,97.20,99.75,95.00,95.33,96.88,-1.60,4.75,4.89,0.33,20278842,1975958318.79,65411
2026-10-08 00:00:00,PAYTM,ONE 97 COMMUNICATIONS LTD,1445.00,1598.50,1445.00,1584.10,1441.60,9.88,153.50,10.62,0.24,20046110,31115601817.80,391529
2026-10-08 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,191.00,194.30,188.81,193.34,190.50,1.49,5.49,2.87,0.26,19981042,3834039522.09,93749
2026-10-08 00:00:00,VISL,VEDANTA IRON AND STEEL L,35.00,36.97,34.62,36.97,35.21,5.00,2.35,6.71,-0.60,19772447,717044434.90,23889
2026-10-08 00:00:00,HFCL,HFCL LIMITED,209.00,216.60,207.83,212.97,207.98,2.40,8.77,4.20,0.49,19215795,4107333689.01,95907
2026-10-08 00:00:00,RPOWER,RELIANCE POWER LTD.,24.34,24.37,23.77,23.96,24.34,-1.56,0.60,2.47,0.00,19181926,460054629.08,33097
2026-10-08 00:00:00,IFCI,IFCI LTD,73.70,76.93,73.36,76.02,73.98,2.76,3.57,4.84,-0.38,18598984,1408711415.60,54970
2026-10-08 00:00:00,LICI,LIFE INSURA CORP OF INDIA,394.90,397.55,392.15,393.00,394.00,-0.25,5.40,1.37,0.23,17941303,7080033230.55,140900
2026-10-08 00:00:00,ANDHRSUGAR,ANDHRA SUGARS LTD,100.56,105.57,95.61,99.98,87.98,13.64,9.96,9.90,14.30,17423821,1770639466.19,82126
2026-10-08 00:00:00,CCAVENUE,AVENUESAI LIMITED,17.30,17.70,17.14,17.54,17.17,2.15,0.56,3.24,0.76,16822590,292616818.98,20245
2026-10-08 00:00:00,SBIN,STATE BANK OF INDIA,1108.00,1113.30,1068.60,1071.00,1097.20,-2.39,44.70,4.03,0.98,16623448,18018988458.90,299377
2026-10-08 00:00:00,ETERNAL,ETERNAL LIMITED,315.45,316.25,309.50,310.25,315.00,-1.51,6.75,2.14,0.14,16471148,5137032759.40,92925
2026-10-08 00:00:00,SYNCOMF,SYNCOM FORMU (I) LTD,13.46,15.00,13.41,14.34,13.45,6.62,1.59,11.81,0.07,16404983,236435131.49,50198
2026-10-08 00:00:00,SAGILITY,SAGILITY LIMITED,43.67,44.40,43.50,43.64,43.67,-0.07,0.90,2.06,0.00,15875055,698062003.31,33193
2026-10-08 00:00:00,WEL,WONDER ELECTRICALS LTD,133.45,138.00,125.12,134.78,129.70,3.92,12.88,9.65,2.89,15460148,2068341967.70,48395
2026-10-08 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,95.79,95.79,93.36,94.42,94.19,0.24,2.43,2.54,1.70,15355393,1447566157.95,44631
2026-10-08 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,80.70,82.00,78.11,79.16,80.25,-1.36,3.89,4.82,0.56,15288954,1222535523.15,41147
2026-10-08 00:00:00,IOLCP,IOL CHEM AND PHARMA LTD,168.90,178.79,155.00,164.66,167.85,-1.90,23.79,14.09,0.63,15141043,2567772996.89,143290
2026-10-08 00:00:00,KALYANKJIL,KALYAN JEWELLERS IND LTD,610.00,619.95,594.70,600.25,606.30,-1.00,25.25,4.14,0.61,14754190,8991567174.45,131789
