Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-10 00:00:00,IDEA,VODAFONE IDEA LIMITED,15.70,15.70,14.82,14.90,15.52,-3.99,0.88,5.61,1.16,888431120,13489256183.04,599368
2026-09-10 00:00:00,PCJEWELLER,PC JEWELLER LTD,13.95,14.35,13.68,13.83,13.87,-0.29,0.67,4.80,0.58,530933799,7442574171.04,199397
2026-09-10 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,37.31,40.51,37.31,39.15,37.31,4.93,3.20,8.58,0.00,180771099,7136238357.30,289179
2026-09-10 00:00:00,IFCI,IFCI LTD,89.34,90.40,84.60,85.15,88.96,-4.28,5.80,6.49,0.43,106219079,9198311012.40,253154
2026-09-10 00:00:00,IRB,IRB INFRA DEV LTD.,19.90,20.60,19.28,19.91,19.07,4.40,1.32,6.63,4.35,78742444,1567342559.61,99372
2026-09-10 00:00:00,SHAREINDIA,SHARE IND. SECURITIES LTD,191.48,212.33,191.01,196.32,189.46,3.62,21.32,11.13,1.07,58611177,12057572018.12,372284
2026-09-10 00:00:00,TCC,TCC CONCEPT LIMITED,52.20,58.97,51.81,53.62,51.50,4.12,7.16,13.72,1.36,56803097,3204038284.65,186318
2026-09-10 00:00:00,UTKARSHBNK,UTKARSH SMALL FIN BANK L,15.75,15.90,14.01,14.80,15.90,-6.92,1.89,12.00,-0.94,53894436,794594514.33,61234
2026-09-10 00:00:00,SWANCORP,SWAN CORP LIMITED,276.70,315.35,274.50,298.15,277.65,7.38,40.85,14.76,-0.34,53152302,16157169074.00,381593
2026-09-10 00:00:00,YESBANK,YES BANK LIMITED,22.40,22.48,22.24,22.30,22.42,-0.54,0.24,1.07,-0.09,47990386,1072422918.30,54449
2026-09-10 00:00:00,SUZLON,SUZLON ENERGY LIMITED,45.44,45.68,44.10,44.22,45.45,-2.71,1.58,3.48,-0.02,43668900,1956369944.98,87382
2026-09-10 00:00:00,TATSILV,TATAAML-TATSILV,22.97,22.99,22.66,22.69,22.60,0.40,0.33,1.44,1.64,39043618,892743415.40,40672
2026-09-10 00:00:00,IBULLSLTD,INDIABULLS LIMITED,25.00,25.46,24.29,24.90,25.05,-0.60,1.17,4.68,-0.20,37845470,942878190.36,26585
2026-09-10 00:00:00,SMCGLOBAL,SMC GLOBAL SECURITIES LTD,84.00,95.00,82.50,85.64,83.93,2.04,12.50,14.88,0.08,35904423,3213841428.96,202387
2026-09-10 00:00:00,DAVANGERE,DAVANGERE SUGAR COMPANY L,1.75,1.92,1.75,1.91,1.75,9.14,0.17,9.71,0.00,34419354,63966730.45,5496
2026-09-10 00:00:00,ELITECON,ELITECON INTERNATIONAL L,7.08,7.82,7.08,7.80,7.45,4.70,0.74,10.45,-4.97,33059819,256081450.51,27794
2026-09-10 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,5.99,5.99,5.78,5.79,5.97,-3.02,0.21,3.51,0.34,32925809,191967670.32,14691
2026-09-10 00:00:00,AHCL,ANLON HEALTHCARE LIMITED,16.41,18.00,16.05,17.54,16.28,7.74,1.95,11.88,0.80,31629564,545042615.58,42449
2026-09-10 00:00:00,MRPL,MRPL,184.98,191.90,176.01,181.32,184.46,-1.70,15.89,8.59,0.28,31180630,5707712198.96,155768
2026-09-10 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,58.65,61.73,58.05,58.71,58.43,0.48,3.68,6.27,0.38,30215858,1797318429.61,79990
2026-09-10 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.41,16.59,16.16,16.23,16.40,-1.04,0.43,2.62,0.06,29091889,474924124.18,257268
