Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-05-29 00:00:00,IDEA,IDEA,14.32,14.44,13.87,13.99,14.18,-1.34,0.57,3.98,0.99,846740260,119666.49,487429
2026-05-29 00:00:00,JPPOWER,JPPOWER,24.50,24.50,21.70,21.87,22.87,-4.37,2.80,11.43,7.13,656884514,150031.87,842213
2026-05-29 00:00:00,PCJEWELLER,PCJEWELLER,9.50,10.48,9.40,9.60,9.20,4.35,1.08,11.37,3.26,365842949,36598.52,126399
2026-05-29 00:00:00,OLAELEC,OLAELEC,39.70,42.88,39.65,41.49,39.24,5.73,3.23,8.14,1.17,326178767,135847.24,340116
2026-05-29 00:00:00,YESBANK,YESBANK,22.80,23.55,22.80,23.15,22.76,1.71,0.75,3.29,0.18,313761828,72909.83,162527
2026-05-29 00:00:00,FEDERALBNK,FEDERALBNK,292.00,293.90,283.60,288.95,288.90,0.02,10.30,3.53,1.07,239376091,691695.53,203484
2026-05-29 00:00:00,GTLINFRA,GTLINFRA,1.37,1.52,1.36,1.42,1.37,3.65,0.16,11.68,0.00,234225152,3404.11,23201
2026-05-29 00:00:00,SUZLON,SUZLON,58.00,58.42,55.60,56.99,57.53,-0.94,2.82,4.86,0.82,221481859,126354.44,216087
2026-05-29 00:00:00,BHARATCOAL,BHARATCOAL,39.47,42.50,38.07,41.34,38.75,6.68,4.43,11.22,1.86,139843757,56931.02,193965
2026-05-29 00:00:00,GMRAIRPORT,GMRAIRPORT,102.00,104.14,99.56,100.37,97.84,2.59,4.58,4.49,4.25,131030009,133642.08,277785
2026-05-29 00:00:00,IDFCFIRSTB,IDFCFIRSTB,71.81,73.08,70.51,71.32,71.48,-0.22,2.57,3.58,0.46,116119106,83034.60,146983
2026-05-29 00:00:00,HFCL,HFCL,175.00,189.08,170.32,179.94,173.92,3.46,18.76,10.72,0.62,111112652,201044.15,383243
2026-05-29 00:00:00,NATIONALUM,NATIONALUM,438.20,441.50,416.80,424.45,433.05,-1.99,24.70,5.64,1.19,107733950,458551.10,169221
2026-05-29 00:00:00,HDFCBANK,HDFCBANK,746.05,760.50,737.75,744.55,758.65,-1.86,22.75,3.05,-1.66,101299431,757503.25,582913
2026-05-29 00:00:00,COALINDIA,COALINDIA,458.90,474.00,455.90,457.90,463.05,-1.11,18.10,3.94,-0.90,97895486,452589.41,274170
2026-05-29 00:00:00,ASHOKLEY,ASHOKLEY,165.66,165.70,154.86,155.44,163.62,-5.00,10.84,6.54,1.25,87249539,137866.76,291420
2026-05-29 00:00:00,MOTHERSON,MOTHERSON,144.46,151.77,140.08,145.74,142.41,2.34,11.69,8.09,1.44,84670792,122596.52,276464
2026-05-29 00:00:00,WIPRO,WIPRO,211.00,211.00,203.65,204.25,201.58,1.32,7.35,3.48,4.67,82734524,170408.85,344553
2026-05-29 00:00:00,POWERGRID,POWERGRID,303.00,303.00,285.45,290.55,300.15,-3.20,17.55,5.79,0.95,77407363,225522.26,175431
2026-05-29 00:00:00,ONGC,ONGC,275.95,276.05,261.55,265.40,274.05,-3.16,14.50,5.25,0.69,74403401,198217.41,200611
2026-05-29 00:00:00,ADANIPOWER,ADANIPOWER,250.90,254.20,242.19,243.37,248.91,-2.23,12.01,4.79,0.80,71856898,177342.56,268716
