Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-15 00:00:00,IDEA,VODAFONE IDEA LIMITED,15.06,15.07,14.43,14.45,14.97,-3.47,0.64,4.25,0.60,368743044,5413886511.80,428504
2026-09-15 00:00:00,PCJEWELLER,PC JEWELLER LTD,13.85,13.87,12.72,12.89,13.70,-5.91,1.15,8.30,1.09,356317461,4707444257.06,157305
2026-09-15 00:00:00,AHCL,ANLON HEALTHCARE LIMITED,21.05,22.94,19.37,20.18,19.57,3.12,3.57,16.96,7.56,165056337,3393749956.48,924280
2026-09-15 00:00:00,YESBANK,YES BANK LIMITED,23.68,23.90,22.99,23.07,23.48,-1.75,0.91,3.84,0.85,95413759,2222997118.10,98296
2026-09-15 00:00:00,IFCI,IFCI LTD,83.00,83.98,76.34,76.95,82.29,-6.49,7.64,9.20,0.86,81195084,6401430472.74,201604
2026-09-15 00:00:00,PINELABS,PINE LABS LIMITED,201.40,201.40,191.00,193.80,202.17,-4.14,10.40,5.16,-0.38,62792856,12276725053.70,427021
2026-09-15 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,38.95,40.10,37.63,38.03,38.54,-1.32,2.47,6.34,1.06,60999122,2359102024.56,129690
2026-09-15 00:00:00,FIRSTCRY,BRAINBEES SOLUTIONS LTD,170.00,189.75,167.01,171.53,168.83,1.60,22.74,13.38,0.69,53340405,9524804311.19,462473
2026-09-15 00:00:00,HDFCBANK,HDFC BANK LTD,722.40,730.75,715.05,716.55,708.25,1.17,15.70,2.17,2.00,50387632,36418644740.65,511980
2026-09-15 00:00:00,IDBI,IDBI BANK LIMITED,84.00,88.53,82.69,82.95,83.43,-0.58,5.84,6.95,0.68,50187288,4313920789.13,142330
2026-09-15 00:00:00,ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,430.00,479.90,430.00,440.20,425.25,3.52,49.90,11.60,1.12,42017111,19393026390.20,601675
2026-09-15 00:00:00,PRANAV,PRANAV CONSTRUCTIONS LTD,165.00,165.10,132.00,132.00,124.00,6.45,33.10,20.06,33.06,41828214,5980026104.81,245765
2026-09-15 00:00:00,SUZLON,SUZLON ENERGY LIMITED,44.53,44.97,42.58,42.90,44.12,-2.77,2.39,5.37,0.93,40276349,1753342036.62,100810
2026-09-15 00:00:00,GTLINFRA,GTL INFRA.LTD,1.16,1.17,1.12,1.13,1.16,-2.59,0.05,4.31,0.00,39824241,45647415.38,13345
