Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-07-24 00:00:00,IDEA,VODAFONE IDEA LIMITED,13.11,13.18,12.76,13.13,13.20,-0.53,0.42,3.20,-0.68,382797982,4964471724.39,677018
2026-07-24 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.37,9.50,9.15,9.28,9.35,-0.75,0.35,3.74,0.21,266635676,2478998342.60,80177
2026-07-24 00:00:00,SHADOWFAX,SHADOWFAX TECHNOLOGIES L,209.00,217.40,204.25,214.48,218.58,-1.88,13.15,6.29,-4.38,158421094,32727187271.98,279924
2026-07-24 00:00:00,SURYODAY,SURYODAY SMALL FIN BK LTD,197.60,218.00,189.05,193.10,194.31,-0.62,28.95,14.65,1.69,78669391,16205214780.14,482656
2026-07-24 00:00:00,JINDWORLD,JINDAL WORLDWIDE LTD,34.89,39.71,33.34,37.83,34.04,11.13,6.37,18.26,2.50,74088630,2750898442.36,149012
2026-07-24 00:00:00,ASIANTILES,ASIAN GRANITO IND. LTD.,52.10,56.99,52.10,53.47,51.88,3.06,4.89,9.39,0.42,72415948,3952816587.58,204058
2026-07-24 00:00:00,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,71.50,71.50,67.91,70.72,68.78,2.82,3.59,5.02,3.95,68534652,4768957539.83,180877
2026-07-24 00:00:00,YESBANK,YES BANK LIMITED,22.82,23.02,22.64,22.95,22.93,0.09,0.38,1.67,-0.48,53804519,1228118915.15,65217
2026-07-24 00:00:00,SUZLON,SUZLON ENERGY LIMITED,52.25,52.58,51.79,52.28,52.39,-0.21,0.79,1.51,-0.27,45263052,2360850664.84,66089
2026-07-24 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,32.50,34.52,32.12,34.23,32.78,4.42,2.40,7.38,-0.85,42802896,1436611125.07,70539
2026-07-24 00:00:00,TATSILV,TATAAML-TATSILV,21.28,21.50,20.89,21.41,21.43,-0.09,0.61,2.87,-0.70,42199738,895156361.84,40954
2026-07-24 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,36.52,37.75,36.27,37.08,37.00,0.22,1.48,4.05,-1.30,40506448,1492368821.02,64603
2026-07-24 00:00:00,ETERNAL,ETERNAL LIMITED,285.00,285.00,276.55,280.00,287.10,-2.47,8.45,2.96,-0.73,37050034,10369594250.85,199520
2026-07-24 00:00:00,CANBK,CANARA BANK,124.22,126.83,123.00,125.65,125.22,0.34,3.83,3.08,-0.80,36714624,4601684441.72,88888
2026-07-24 00:00:00,SHAH,SHAH METACORP LIMITED,4.95,5.13,4.17,4.37,4.74,-7.81,0.96,19.39,4.43,36638747,178584585.34,11333
2026-07-24 00:00:00,GANDHAR,GANDHAR OIL REFINE IND L,290.25,303.17,275.53,282.46,281.95,0.18,27.64,9.52,2.94,35869266,10364766014.01,325614
2026-07-24 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,43.40,43.40,39.02,39.59,41.91,-5.54,4.38,10.09,3.56,35167975,1424362438.93,64397
2026-07-24 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.90,17.06,16.75,16.95,17.06,-0.64,0.31,1.83,-0.94,34499622,582692473.06,26445
2026-07-24 00:00:00,SWIGGY,SWIGGY LIMITED,259.27,259.27,242.51,251.42,261.55,-3.87,16.76,6.46,-0.87,34389852,8542703045.40,202192
2026-07-24 00:00:00,VISL,VEDANTA IRON AND STEEL L,30.95,31.25,30.20,30.35,31.10,-2.41,1.05,3.39,-0.48,32371875,990954745.47,53589
2026-07-24 00:00:00,HFCL,HFCL LIMITED,202.00,204.78,196.66,196.85,207.01,-4.91,8.12,4.02,-2.42,31552378,6254764658.21,94797
2026-07-24 00:00:00,BANDHANBNK,BANDHAN BANK LIMITED,165.50,167.71,161.95,165.93,165.84,0.05,5.76,3.48,-0.21,29585433,4878075011.61,135448
2026-07-24 00:00:00,ADANIPOWER,ADANI POWER LTD,212.22,215.10,210.10,213.66,212.23,0.67,5.00,2.36,-0.00,29273015,6234535165.42,115153
2026-07-24 00:00:00,INFY,INFOSYS LIMITED,1028.00,1043.40,1013.90,1040.90,1047.40,-0.62,29.50,2.87,-1.85,29036900,29911299063.80,390894
2026-07-24 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,21.16,21.70,20.92,21.43,21.44,-0.05,0.78,3.69,-1.31,27590434,589621924.78,34938
2026-07-24 00:00:00,GTLINFRA,GTL INFRA.LTD,1.20,1.24,1.18,1.22,1.21,0.83,0.06,5.00,-0.83,27434475,33059244.41,11220
2026-07-24 00:00:00,BLUESTONE,BLUESTONE JEWEL LFSTL LTD,760.30,792.30,712.00,772.40,747.00,3.40,80.30,10.56,1.78,26038844,19650382370.70,493364
2026-07-24 00:00:00,CUPID,CUPID LIMITED,208.72,213.99,206.09,213.43,208.52,2.35,7.90,3.78,0.10,25099817,5320301501.68,105277
2026-07-24 00:00:00,TFCILTD,TOURISM FINANCE CORP. OF,81.44,88.20,79.94,87.27,82.09,6.31,8.26,10.14,-0.79,24964652,2153914446.35,65630
2026-07-24 00:00:00,ITC,ITC LTD,279.55,284.85,279.55,283.45,281.30,0.76,5.30,1.90,-0.62,24954082,7061186932.20,313376
2026-07-24 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,8.52,9.19,8.40,8.63,8.54,1.05,0.79,9.27,-0.23,24274112,211790320.85,29118
2026-07-24 00:00:00,HDFCBANK,HDFC BANK LTD,738.50,748.25,737.25,742.80,747.25,-0.60,11.00,1.49,-1.17,23837859,17701080022.35,385478
2026-07-24 00:00:00,RPOWER,RELIANCE POWER LTD.,23.86,24.40,23.14,24.06,23.44,2.65,1.26,5.28,1.79,23575748,556613462.81,32324
2026-07-24 00:00:00,CMLL,CALIBER MINING AND LOG L,500.25,538.75,463.35,528.20,424.00,24.58,75.40,15.07,17.98,23156167,11572500200.35,372412
2026-07-24 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,34.54,35.42,33.88,35.01,34.65,1.04,1.54,4.46,-0.32,20588022,715493634.26,45290
2026-07-24 00:00:00,FILATEX,FILATEX INDIA LTD,71.51,77.54,70.54,73.83,72.00,2.54,7.00,9.79,-0.68,20405543,1530936523.60,83339
2026-07-24 00:00:00,MEESHO,MEESHO LIMITED,188.30,188.30,177.50,185.24,188.95,-1.96,10.80,5.74,-0.34,20220263,3701281066.14,116232
2026-07-24 00:00:00,SAGILITY,SAGILITY LIMITED,41.34,41.57,40.28,40.42,41.32,-2.18,1.29,3.12,0.05,18644024,756957190.30,54948
2026-07-24 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.00,14.40,13.93,14.17,14.18,-0.07,0.47,3.36,-1.27,18513704,262186763.21,15445
2026-07-24 00:00:00,BAJFINANCE,BAJAJ FINANCE LIMITED,1027.30,1030.20,1001.30,1012.80,1039.80,-2.60,28.90,2.81,-1.20,18416962,18641955484.60,145678
2026-07-24 00:00:00,MAHABANK,BANK OF MAHARASHTRA,78.10,81.49,78.02,81.03,78.48,3.25,3.47,4.44,-0.48,18251458,1464088106.55,51807
2026-07-24 00:00:00,AASTHA,AASTHA SPINTEX LIMITED,104.00,105.97,101.96,102.62,103.00,-0.37,4.01,3.86,0.97,17809358,1832655407.70,64817
2026-07-24 00:00:00,DBL,DILIP BUILDCON LIMITED,386.00,433.75,381.55,420.25,386.80,8.65,52.20,13.52,-0.21,17567771,7309303538.30,248919
2026-07-24 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,202.50,204.98,200.25,202.15,202.50,-0.17,4.73,2.34,0.00,17472638,3541003020.44,94221
2026-07-24 00:00:00,WAKEFIT,WAKEFIT INNOVATIONS LTD,134.49,137.16,123.25,129.70,134.18,-3.34,13.91,10.34,0.23,17371629,2235645380.62,91097
2026-07-24 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,79.70,81.09,78.88,80.79,79.90,1.11,2.21,2.77,-0.25,16260314,1303090697.62,44109
2026-07-24 00:00:00,NMDC,NMDC LTD.,82.35,83.69,81.77,83.56,82.64,1.11,1.92,2.33,-0.35,16131661,1333997671.61,52681
2026-07-24 00:00:00,TATASTEEL,TATA STEEL LIMITED,183.41,183.52,181.20,182.67,184.23,-0.85,2.32,1.26,-0.45,16117953,2942883760.80,133636
2026-07-24 00:00:00,NTPCGREEN,NTPC GREEN ENERGY LIMITED,96.89,98.22,94.88,96.32,97.22,-0.93,3.34,3.45,-0.34,16099089,1558316912.51,95748
2026-07-24 00:00:00,DIACABS,DIAMOND POWER INFRA LTD,266.00,299.00,263.50,295.15,273.93,7.75,35.50,13.35,-2.89,15515902,4383590654.66,127447
