Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-18 00:00:00,IDEA,VODAFONE IDEA LIMITED,13.65,14.31,13.50,14.12,13.71,2.99,0.81,5.93,-0.44,820797167,11410946710.24,764194
2026-08-18 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,16.71,17.22,16.29,16.78,16.54,1.45,0.93,5.57,1.03,134374269,2239821556.09,102698
2026-08-18 00:00:00,MILKYMIST,MILKY MIST DAIRY FOOD L,165.00,181.50,165.00,181.50,140.00,29.64,16.50,10.00,17.86,92269979,15999020109.03,351646
2026-08-18 00:00:00,CUPID,CUPID LIMITED,273.00,285.70,257.21,284.03,267.32,6.25,28.49,10.44,2.12,68917290,18768602294.72,635844
2026-08-18 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.78,9.79,9.56,9.62,9.79,-1.74,0.23,2.35,-0.10,66270759,641242905.35,26782
2026-08-18 00:00:00,SUZLON,SUZLON ENERGY LIMITED,48.95,48.95,47.47,47.78,49.00,-2.49,1.48,3.02,-0.10,62318243,3000470828.52,87115
2026-08-18 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,198.11,198.25,190.86,193.81,198.69,-2.46,7.39,3.73,-0.29,57106951,11052574417.15,179565
2026-08-18 00:00:00,WELSPUNLIV,WELSPUN LIVING LIMITED,168.30,182.90,167.80,177.79,168.15,5.73,15.10,8.97,0.09,53708881,9626390405.37,264121
2026-08-18 00:00:00,PWL,PHYSICSWALLAH LIMITED,119.65,125.00,115.65,122.05,119.97,1.73,9.35,7.81,-0.27,52106492,6352477650.23,195513
2026-08-18 00:00:00,IFCI,IFCI LTD,78.97,81.80,78.36,81.36,78.93,3.08,3.44,4.36,0.05,49975029,4035463692.95,125617
2026-08-18 00:00:00,YESBANK,YES BANK LIMITED,22.90,22.97,22.45,22.46,22.92,-2.01,0.52,2.27,-0.09,49817232,1126301212.97,64577
2026-08-18 00:00:00,MRPL,MRPL,177.00,189.00,176.20,177.44,177.15,0.16,12.80,7.23,-0.08,48280540,8868130262.90,258128
2026-08-18 00:00:00,SUBEXLTD,SUBEX LTD,14.11,16.93,14.08,16.49,14.11,16.87,2.85,20.20,0.00,44677415,731390527.21,181561
