Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-17 00:00:00,IDEA,IDEA,14.55,15.05,14.45,14.92,14.62,2.05,0.60,4.12,-0.48,503061861,74553.49,544635
2026-06-17 00:00:00,YESBANK,YESBANK,23.90,25.46,23.90,25.11,23.89,5.11,1.56,6.53,0.04,394351584,98487.41,241310
2026-06-17 00:00:00,IFCI,IFCI,89.00,95.80,89.00,90.07,88.80,1.43,6.80,7.64,0.23,239005769,219747.12,445952
2026-06-17 00:00:00,IDBI,IDBI,77.39,92.25,77.32,90.36,77.15,17.12,14.93,19.29,0.31,233255213,205074.94,462501
2026-06-17 00:00:00,LLOYDSENGG,LLOYDSENGG,81.00,88.80,80.10,87.69,79.94,9.69,8.70,10.74,1.33,169981181,146153.73,391870
2026-06-17 00:00:00,SUZLON,SUZLON,58.38,59.50,57.30,59.27,57.92,2.33,2.20,3.77,0.79,164629458,96351.41,204022
2026-06-17 00:00:00,UCOBANK,UCOBANK,26.45,30.04,26.35,28.20,26.33,7.10,3.69,13.95,0.46,157521699,45220.01,174326
2026-06-17 00:00:00,OLAELEC,OLAELEC,43.45,44.21,42.35,42.67,43.07,-0.93,1.86,4.28,0.88,104184097,44959.03,154934
2026-06-17 00:00:00,HCC,HCC,25.69,27.04,25.63,26.86,25.49,5.37,1.41,5.49,0.78,102591016,27110.47,86456
2026-06-17 00:00:00,JPPOWER,JPPOWER,17.80,18.48,17.68,18.11,17.97,0.78,0.80,4.49,-0.95,101288969,18325.95,65545
2026-06-17 00:00:00,VOGL,VOGL,32.59,35.07,32.59,32.59,34.30,-4.99,2.48,7.61,-4.99,95262575,31199.53,84288
2026-06-17 00:00:00,BHARATCOAL,BHARATCOAL,38.71,41.00,38.68,40.41,38.33,5.43,2.32,5.99,0.99,80517322,32389.57,105621
2026-06-17 00:00:00,CENTRALBK,CENTRALBK,32.06,34.48,31.83,33.87,32.00,5.84,2.65,8.27,0.19,79833451,26785.26,96252
2026-06-17 00:00:00,SEPC,SEPC,7.15,7.49,6.95,7.27,7.11,2.25,0.54,7.55,0.56,71223759,5136.74,39596
2026-06-17 00:00:00,VEDPOWER,VEDPOWER,39.00,42.00,39.00,42.00,40.00,5.00,3.00,7.69,-2.50,66063988,26820.87,107869
2026-06-17 00:00:00,VISL,VISL,22.05,23.21,22.05,23.21,22.11,4.98,1.16,5.26,-0.27,60741799,13879.23,27874
2026-06-17 00:00:00,VAML,VAML,447.56,488.75,447.56,465.36,471.11,-1.22,41.19,9.20,-5.00,59089063,268825.43,235230
