Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-10 00:00:00,IDEA,IDEA,14.20,14.21,13.75,13.88,14.14,-1.84,0.46,3.24,0.42,739573180,103058.02,721000
2026-06-10 00:00:00,EASEMYTRIP,EASEMYTRIP,7.97,9.14,7.85,8.82,7.87,12.07,1.29,16.19,1.27,655345089,56727.76,147837
2026-06-10 00:00:00,OLAELEC,OLAELEC,47.17,48.16,46.03,47.32,47.34,-0.04,2.13,4.52,-0.36,244993870,115596.34,321769
2026-06-10 00:00:00,MEESHO,MEESHO,173.00,174.86,165.05,166.06,166.73,-0.40,9.81,5.67,3.76,187247895,312017.39,369908
2026-06-10 00:00:00,TATSILV,TATSILV,23.00,23.08,22.32,22.38,23.55,-4.97,0.76,3.30,-2.34,111851053,25167.46,127652
2026-06-10 00:00:00,GTLINFRA,GTLINFRA,1.55,1.57,1.43,1.44,1.54,-6.49,0.14,9.03,0.65,102601723,1521.24,20085
2026-06-10 00:00:00,YESBANK,YESBANK,23.40,23.52,22.52,22.60,23.37,-3.29,1.00,4.27,0.13,97611104,22378.60,81175
2026-06-10 00:00:00,TATAGOLD,TATAGOLD,14.40,14.41,14.22,14.25,14.71,-3.13,0.19,1.32,-2.11,75994755,10863.50,103926
2026-06-10 00:00:00,JPPOWER,JPPOWER,18.69,18.69,17.91,18.00,18.58,-3.12,0.78,4.17,0.59,61196255,11179.95,45723
2026-06-10 00:00:00,SUZLON,SUZLON,55.22,55.45,53.81,54.08,55.23,-2.08,1.64,2.97,-0.02,55567213,30330.69,76189
2026-06-10 00:00:00,SILVERBEES,SILVERBEES,228.00,228.00,220.00,220.59,231.90,-4.88,8.00,3.51,-1.68,51693465,114630.47,209101
2026-06-10 00:00:00,ZEEL,ZEEL,108.25,110.49,102.25,102.93,107.62,-4.36,8.24,7.61,0.59,49980653,52548.43,137470
2026-06-10 00:00:00,MOREPENLAB,MOREPENLAB,48.90,51.80,47.71,49.37,48.65,1.48,4.09,8.36,0.51,49657252,24996.34,117426
2026-06-10 00:00:00,FILATFASH,FILATFASH,0.21,0.21,0.19,0.19,0.20,-5.00,0.02,9.52,5.00,47230158,95.59,2559
2026-06-10 00:00:00,GOLDBEES,GOLDBEES,121.96,122.65,120.90,121.15,125.39,-3.38,1.75,1.43,-2.74,46789693,56893.97,204492
2026-06-10 00:00:00,PINELABS,PINELABS,153.00,156.10,149.21,150.32,152.36,-1.34,6.89,4.50,0.42,44545213,67998.34,212870
2026-06-10 00:00:00,HDFCBANK,HDFCBANK,736.50,755.95,736.40,746.85,738.35,1.15,19.55,2.65,-0.25,44458159,331206.48,323114
2026-06-10 00:00:00,RPOWER,RPOWER,27.70,28.10,26.32,26.67,27.78,-4.00,1.78,6.43,-0.29,40894457,11093.86,52049
2026-06-10 00:00:00,CANBK,CANBK,137.51,138.26,133.11,133.46,137.51,-2.95,5.15,3.75,0.00,39658979,53786.57,91229
2026-06-10 00:00:00,CMRGREEN,CMRGREEN,268.00,268.96,241.20,241.20,192.00,25.62,27.76,10.36,39.58,39084092,100255.66,358104
2026-06-10 00:00:00,PCJEWELLER,PCJEWELLER,8.86,8.99,8.60,8.65,8.86,-2.37,0.39,4.40,0.00,37185448,3236.28,24980
2026-06-10 00:00:00,NLCINDIA,NLCINDIA,325.00,326.35,307.60,309.60,327.75,-5.54,18.75,5.77,-0.84,36594772,116120.65,140366
2026-06-10 00:00:00,IFCI,IFCI,77.35,77.49,71.51,71.83,77.07,-6.80,5.98,7.73,0.36,35150395,25956.52,81657
2026-06-10 00:00:00,TATASTEEL,TATASTEEL,203.00,203.40,198.00,199.31,203.18,-1.90,5.40,2.66,-0.09,34008938,68192.85,232738
2026-06-10 00:00:00,SEPC,SEPC,6.65,6.73,6.35,6.43,6.65,-3.31,0.38,5.71,0.00,32803211,2160.33,11178
2026-06-10 00:00:00,BHARATCOAL,BHARATCOAL,40.64,40.70,37.75,37.99,40.40,-5.97,2.95,7.26,0.59,29698850,11552.57,52689
2026-06-10 00:00:00,NMDC,NMDC,90.00,90.25,87.91,88.45,90.04,-1.77,2.34,2.60,-0.04,29633090,26346.40,67315
2026-06-10 00:00:00,MRPL,MRPL,160.81,169.82,160.02,163.62,160.34,2.05,9.80,6.09,0.29,28549878,47510.50,143794
2026-06-10 00:00:00,AFCONS,AFCONS,335.00,346.50,326.05,330.05,315.50,4.61,20.45,6.10,6.18,28248047,94884.54,268350
2026-06-10 00:00:00,HCC,HCC,23.55,23.70,22.20,22.35,23.42,-4.57,1.50,6.37,0.56,27660853,6319.33,27703
2026-06-10 00:00:00,PNB,PNB,110.00,110.50,106.93,107.17,109.65,-2.26,3.57,3.25,0.32,27530407,29923.36,59356
2026-06-10 00:00:00,NHPC,NHPC,73.80,74.48,72.50,72.67,74.00,-1.80,1.98,2.68,-0.27,27403224,20168.40,56380
2026-06-10 00:00:00,ICICIBANK,ICICIBANK,1271.30,1306.00,1271.30,1293.30,1275.00,1.44,34.70,2.73,-0.29,25951584,336027.25,317951
2026-06-10 00:00:00,ATALREAL,ATALREAL,25.47,29.66,25.47,29.65,24.72,19.94,4.19,16.45,3.03,25928984,7233.99,23471
2026-06-10 00:00:00,ETERNAL,ETERNAL,247.00,247.00,239.00,239.80,245.65,-2.38,8.00,3.24,0.55,23687653,57514.83,146177
2026-06-10 00:00:00,CUPID,CUPID,147.00,151.00,146.72,150.59,145.86,3.24,4.28,2.91,0.78,23289241,34904.14,95290
2026-06-10 00:00:00,ADANIPOWER,ADANIPOWER,227.30,227.30,220.05,220.58,226.14,-2.46,7.25,3.19,0.51,21659105,48387.82,111901
2026-06-10 00:00:00,AURIGROW,AURIGROW,0.39,0.39,0.37,0.37,0.38,-2.63,0.02,5.13,2.63,21487544,80.21,1118
2026-06-10 00:00:00,KOTAKBANK,KOTAKBANK,380.50,391.20,380.50,388.10,381.70,1.68,10.70,2.81,-0.31,21427363,83231.46,198706
2026-06-10 00:00:00,HSCL,HSCL,682.00,707.45,663.00,693.00,679.50,1.99,44.45,6.52,0.37,21296979,147180.82,189231
2026-06-10 00:00:00,RELIANCE,RELIANCE,1275.00,1300.50,1254.40,1258.80,1269.20,-0.82,46.10,3.62,0.46,21012796,267734.75,307301
2026-06-10 00:00:00,IDFCFIRSTB,IDFCFIRSTB,73.90,74.17,72.74,72.99,73.69,-0.95,1.43,1.94,0.28,20284845,14854.28,50645
2026-06-10 00:00:00,ITC,ITC,280.00,285.85,278.65,283.65,280.00,1.30,7.20,2.57,0.00,19823743,56238.90,296092
2026-06-10 00:00:00,MAHABANK,MAHABANK,84.25,85.08,83.41,84.18,83.97,0.25,1.67,1.98,0.33,19378667,16349.22,60735
2026-06-10 00:00:00,GRMOVER,GRMOVER,100.00,102.51,89.10,91.05,98.33,-7.40,13.41,13.41,1.70,19311850,18166.49,79973
2026-06-10 00:00:00,GENESYS,GENESYS,286.00,335.65,284.30,329.55,283.10,16.41,51.35,17.95,1.02,19282916,62200.40,186052
2026-06-10 00:00:00,SBIN,SBIN,1002.70,1012.40,999.50,1003.25,1002.70,0.05,12.90,1.29,0.00,19122317,192483.43,215158
2026-06-10 00:00:00,MASTERTR,MASTERTR,76.00,81.90,70.25,75.17,75.04,0.17,11.65,15.33,1.28,18793853,14356.46,74651
2026-06-10 00:00:00,MOTHERSON,MOTHERSON,144.52,144.52,140.72,142.21,144.06,-1.28,3.80,2.63,0.32,18703442,26654.74,60441
2026-06-10 00:00:00,FCL,FCL,40.18,40.69,37.16,38.10,39.86,-4.42,3.53,8.79,0.80,18694898,7280.24,35915
2026-06-10 00:00:00,OIL,OIL,467.00,467.60,422.55,427.35,475.95,-10.21,45.05,9.65,-1.88,18169302,79995.53,161564
2026-06-10 00:00:00,GROWW,GROWW,195.25,196.64,190.66,191.60,195.25,-1.87,5.98,3.06,0.00,17594092,34054.59,129546
2026-06-10 00:00:00,SILVERCASE,SILVERCASE,24.10,24.10,23.34,23.45,24.60,-4.67,0.76,3.15,-2.03,17395152,4092.36,22084
2026-06-10 00:00:00,JNKINDIA,JNKINDIA,479.75,511.00,472.65,498.00,484.05,2.88,38.35,7.99,-0.89,17266620,85958.62,274014
2026-06-10 00:00:00,WIPRO,WIPRO,182.10,182.29,178.50,178.93,181.67,-1.51,3.79,2.08,0.24,16935979,30560.04,157206
2026-06-10 00:00:00,GMRAIRPORT,GMRAIRPORT,103.00,103.29,100.60,100.92,102.61,-1.65,2.69,2.61,0.38,16309179,16661.01,49871
2026-06-10 00:00:00,SOUTHBANK,SOUTHBANK,45.60,46.19,44.80,45.13,45.74,-1.33,1.39,3.05,-0.31,15930905,7196.92,40483
2026-06-10 00:00:00,IDBI,IDBI,76.90,77.42,74.45,74.93,75.37,-0.58,2.97,3.86,2.03,15871263,12052.19,56710
2026-06-10 00:00:00,ASHOKLEY,ASHOKLEY,145.10,145.30,141.00,141.54,143.80,-1.57,4.30,2.96,0.90,15750037,22591.55,107030
