Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-07 00:00:00,PCJEWELLER,PC JEWELLER LTD,12.29,14.08,12.21,13.93,11.86,17.45,1.87,15.22,3.63,2196523618,29364629769.87,626266
2026-09-07 00:00:00,IDEA,VODAFONE IDEA LIMITED,15.09,15.68,15.06,15.60,15.02,3.86,0.62,4.11,0.47,695355022,10784957564.93,975938
2026-09-07 00:00:00,IFCI,IFCI LTD,104.90,107.36,101.40,102.51,101.38,1.11,5.96,5.68,3.47,207830587,21582227203.45,546172
2026-09-07 00:00:00,JINDWORLD,JINDAL WORLDWIDE LTD,59.15,61.99,52.02,58.52,57.51,1.76,9.97,16.86,2.85,95411627,5478835819.88,231137
2026-09-07 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.29,17.14,16.09,16.79,16.29,3.07,1.05,6.45,0.00,91476432,1529143559.13,71867
2026-09-07 00:00:00,GTLINFRA,GTL INFRA.LTD,1.16,1.21,1.16,1.20,1.16,3.45,0.05,4.31,0.00,69809746,82399289.99,13395
2026-09-07 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,16.60,17.44,16.40,16.77,16.48,1.76,1.04,6.27,0.73,50923605,863279392.04,64367
2026-09-07 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,22.15,23.14,22.15,22.77,21.86,4.16,0.99,4.47,1.33,47854998,1086843043.35,52793
2026-09-07 00:00:00,LUMINO,LUMINO INDUSTRIES LIMITED,116.75,121.00,114.40,114.82,114.50,0.28,6.60,5.65,1.97,44559124,5234957892.31,165257
2026-09-07 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,88.00,89.00,85.42,85.99,91.61,-6.13,3.58,4.07,-3.94,42609965,3698608645.52,135743
2026-09-07 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,52.25,56.66,52.19,56.66,51.51,10.00,4.47,8.56,1.44,42019821,2317306159.31,97397
2026-09-07 00:00:00,FILATFASH,FILATEX FASHIONS LIMITED,0.19,0.19,0.17,0.18,0.18,0.00,0.02,10.53,5.56,36890656,6652563.34,2702
2026-09-07 00:00:00,MILKYMIST,MILKY MIST DAIRY FOOD L,255.06,277.67,248.56,276.01,252.43,9.34,29.11,11.41,1.04,35261875,9543863685.46,212254
2026-09-07 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,74.37,80.00,74.25,79.41,74.10,7.17,5.75,7.73,0.36,35087813,2739454038.25,63882
2026-09-07 00:00:00,RENUKA,SHREE RENUKA SUGARS LTD,24.10,25.57,24.10,25.15,24.04,4.62,1.47,6.10,0.25,34693464,873284919.70,47545
2026-09-07 00:00:00,YESBANK,YES BANK LIMITED,22.44,22.59,22.28,22.42,22.50,-0.36,0.31,1.38,-0.27,33364009,746639916.98,68684
2026-09-07 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,196.99,196.99,187.30,187.90,196.80,-4.52,9.69,4.92,0.10,32633382,6193390367.17,120565
2026-09-07 00:00:00,RADHIKAJWE,RADHIKA JEWELTECH LIMITED,84.62,97.40,84.61,94.28,83.16,13.37,12.79,15.11,1.76,31907643,2957440646.06,154074
2026-09-07 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,23.00,23.67,22.75,23.54,22.98,2.44,0.92,4.00,0.09,31279184,729954568.30,33737
2026-09-07 00:00:00,HIKAL,HIKAL LIMITED,222.01,257.00,218.82,243.00,222.30,9.31,38.18,17.20,-0.13,31089358,7628274227.93,276928
2026-09-07 00:00:00,SUZLON,SUZLON ENERGY LIMITED,45.41,45.55,44.85,45.55,45.35,0.44,0.70,1.54,0.13,28911783,1309994183.82,58409
2026-09-07 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,38.00,38.70,37.43,37.96,38.20,-0.63,1.27,3.34,-0.52,28426081,1083459178.80,70752
2026-09-07 00:00:00,ATALREAL,ATAL REALTECH LIMITED,26.60,26.90,26.49,26.50,26.22,1.07,0.41,1.54,1.45,28399351,753515661.26,5540
2026-09-07 00:00:00,ALOKINDS,ALOK INDUSTRIES LIMITED,7.83,7.88,7.46,7.60,7.83,-2.94,0.42,5.36,0.00,27360409,208083471.06,19938
2026-09-07 00:00:00,ANDHRAPAP,ANDHRA PAPER LIMITED,64.10,77.34,61.99,72.20,64.45,12.02,15.35,23.95,-0.54,27336653,1981166468.41,122086
2026-09-07 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,38.02,38.09,36.80,36.94,38.02,-2.84,1.29,3.39,0.00,26950606,1004243383.85,54715
2026-09-07 00:00:00,TATSILV,TATAAML-TATSILV,22.54,22.54,22.18,22.31,22.62,-1.37,0.36,1.60,-0.35,26564982,592138364.99,60244
2026-09-07 00:00:00,LALITHAA,LALITHAA JEWELLERY MART L,314.00,326.80,309.50,317.75,306.70,3.60,17.30,5.51,2.38,24705575,7863730754.65,187588
2026-09-07 00:00:00,SWIGGY,SWIGGY LIMITED,277.70,280.50,274.65,276.45,276.10,0.13,5.85,2.11,0.58,23743792,6594257659.65,103849
2026-09-07 00:00:00,TATASTEEL,TATA STEEL LIMITED,189.00,190.24,184.37,185.61,188.79,-1.68,5.87,3.11,0.11,23695657,4397145357.16,118633
2026-09-07 00:00:00,NIACL,THE NEW INDIA ASSU CO LTD,233.90,242.60,224.31,231.20,229.91,0.56,18.29,7.82,1.74,23442397,5398624686.79,186431
2026-09-07 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,7.40,7.47,7.20,7.32,7.36,-0.54,0.27,3.65,0.54,23370904,171726245.40,18606
2026-09-07 00:00:00,VISL,VEDANTA IRON AND STEEL L,35.76,36.34,34.52,34.64,35.39,-2.12,1.82,5.09,1.05,21758859,766818709.34,50439
2026-09-07 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,115.96,122.14,114.56,118.88,113.74,4.52,7.58,6.54,1.95,21606889,2564400200.41,86201
2026-09-07 00:00:00,EDELWEISS,EDELWEISS FIN SERV LTD,137.00,137.00,130.51,132.72,136.08,-2.47,6.49,4.74,0.68,21562787,2860805084.45,84900
2026-09-07 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,194.75,196.60,191.01,194.73,194.00,0.38,5.59,2.87,0.39,21419848,4168786576.14,144046
2026-09-07 00:00:00,DAVANGERE,DAVANGERE SUGAR COMPANY L,2.02,2.05,1.95,1.96,1.96,0.00,0.10,4.95,3.06,20523336,40880382.07,4485
2026-09-07 00:00:00,MVELECTRO,MV ELECTROSYSTEMS LIMITED,729.70,841.10,725.00,806.45,729.70,10.52,116.10,15.91,0.00,20414269,16612205800.95,424060
2026-09-07 00:00:00,RPOWER,RELIANCE POWER LTD.,22.08,22.52,21.73,21.94,22.08,-0.63,0.79,3.58,0.00,19788828,436630770.13,32770
2026-09-07 00:00:00,VMM,VISHAL MEGA MART LIMITED,106.15,106.57,103.06,104.00,106.14,-2.02,3.51,3.31,0.01,19261503,2004453331.85,70256
2026-09-07 00:00:00,BCG,BRIGHTCOM GROUP LIMITED,9.05,9.79,9.05,9.62,8.98,7.13,0.74,8.18,0.78,18043444,172335841.74,11770
2026-09-07 00:00:00,PWL,PHYSICSWALLAH LIMITED,127.47,130.32,126.54,129.67,126.42,2.57,3.78,2.97,0.83,18012338,2320292989.32,91341
2026-09-07 00:00:00,JISLJALEQS,JAIN IRRIGATION SYSTEMS,31.35,32.94,30.61,32.51,30.87,5.31,2.33,7.43,1.55,17973234,577704136.81,42924
2026-09-07 00:00:00,UNITECH,UNITECH LTD,4.24,4.44,4.16,4.22,4.08,3.43,0.28,6.60,3.92,17838014,76863361.71,7947
2026-09-07 00:00:00,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,170.00,196.95,169.82,185.53,170.29,8.95,27.13,15.96,-0.17,17821135,3349793630.66,145423
2026-09-07 00:00:00,CCAVENUE,AVENUESAI LIMITED,15.76,16.27,15.42,15.94,15.70,1.53,0.85,5.39,0.38,16874449,268119907.52,19230
2026-09-07 00:00:00,INDOTHAI,INDO THAI SEC LTD,33.97,37.53,33.97,37.53,35.75,4.98,3.56,10.48,-4.98,16502372,595241614.32,12715
2026-09-07 00:00:00,NMDC,NMDC LTD.,85.29,85.63,83.54,83.85,84.70,-1.00,2.09,2.45,0.70,15859358,1335125140.72,45547
2026-09-07 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,160.50,164.65,160.12,162.00,160.70,0.81,4.53,2.82,-0.12,15669796,2554176143.52,61723
2026-09-07 00:00:00,MEESHO,MEESHO LIMITED,209.98,211.24,205.75,210.30,209.00,0.62,5.49,2.61,0.47,15413416,3231696517.60,124025
2026-09-07 00:00:00,INOXWIND,INOX WIND LIMITED,74.50,75.99,73.66,75.60,74.40,1.61,2.33,3.13,0.13,15134302,1138088448.20,41440
2026-09-07 00:00:00,ALLCARGO,ALLCARGO LOGISTICS LTD,12.44,12.78,12.25,12.67,12.44,1.85,0.53,4.26,0.00,15107126,190514399.97,15014
2026-09-07 00:00:00,XTRANET,XTRANET TECHNOLOGIES LTD,242.00,281.08,236.58,279.83,234.24,19.46,44.50,18.39,3.31,13668382,3666944840.41,149232
2026-09-07 00:00:00,COALINDIA,COAL INDIA LTD,416.60,420.30,413.30,418.85,415.35,0.84,7.00,1.68,0.30,13592701,5674958384.90,114546
2026-09-07 00:00:00,SYRMA,SYRMA SGS TECHNOLOGY LTD,1458.50,1645.00,1458.30,1634.80,1457.30,12.18,186.70,12.80,0.08,13079561,20825271470.10,354310
2026-09-07 00:00:00,ETERNAL,ETERNAL LIMITED,325.75,325.75,319.70,320.80,322.75,-0.60,6.05,1.86,0.93,12845170,4137771543.20,107300
2026-09-07 00:00:00,MAHABANK,BANK OF MAHARASHTRA,86.10,87.50,84.70,85.00,85.95,-1.11,2.80,3.25,0.17,12286857,1051444497.69,40997
2026-09-07 00:00:00,RVNL,RAIL VIKAS NIGAM LIMITED,215.08,216.45,209.36,210.05,212.49,-1.15,7.09,3.30,1.22,12205275,2603423517.48,75470
2026-09-07 00:00:00,HDFCBANK,HDFC BANK LTD,712.10,713.00,707.05,710.50,712.10,-0.22,5.95,0.84,0.00,12180390,8653415620.75,190729
2026-09-07 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,34.20,34.54,33.75,34.12,34.20,-0.23,0.79,2.31,0.00,12155109,413462058.55,43256
