Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-07 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.71,10.95,9.58,9.83,9.62,2.18,1.37,14.11,0.94,1061536718,10997271830.55,578104
2026-09-07 00:00:00,VISL,VEDANTA IRON AND STEEL L,34.11,34.64,33.03,33.03,34.76,-4.98,1.61,4.72,-1.87,241447708,8107874657.08,188326
2026-09-07 00:00:00,IDEA,VODAFONE IDEA LIMITED,13.99,14.15,13.97,14.04,13.93,0.79,0.18,1.29,0.43,198912712,2798398267.06,429539
2026-09-07 00:00:00,KALYANKJIL,KALYAN JEWELLERS IND LTD,380.00,448.00,377.85,443.00,374.15,18.40,70.15,18.46,1.56,117145048,50058270506.85,661386
2026-09-07 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,37.80,39.60,36.68,37.93,36.52,3.86,2.92,7.72,3.50,115141797,4385454434.80,175142
2026-09-07 00:00:00,CUPID,CUPID LIMITED,196.00,216.86,196.00,210.01,196.98,6.61,20.86,10.64,-0.50,104267938,21815830584.72,542973
2026-09-07 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.22,14.96,14.10,14.28,14.09,1.35,0.86,6.05,0.92,74000999,1071929204.09,44887
2026-09-07 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,41.34,41.75,40.15,40.39,40.99,-1.46,1.60,3.87,0.85,64175674,2617710806.31,104684
2026-09-07 00:00:00,SWIGGY,SWIGGY LIMITED,262.00,282.41,262.00,280.95,261.41,7.47,20.41,7.79,0.23,55995424,15547953991.93,422444
2026-09-07 00:00:00,YESBANK,YES BANK LIMITED,23.42,23.80,23.42,23.64,23.42,0.94,0.38,1.62,0.00,52193951,1234613490.44,73211
2026-09-07 00:00:00,TATSILV,TATAAML-TATSILV,21.40,21.72,21.12,21.64,21.35,1.36,0.60,2.80,0.23,50888988,1093438215.02,47243
2026-09-07 00:00:00,ETERNAL,ETERNAL LIMITED,287.30,300.35,287.30,292.45,286.70,2.01,13.05,4.54,0.21,49865056,14678096837.70,256928
2026-09-07 00:00:00,IFCI,IFCI LTD,74.80,78.00,74.51,76.66,73.90,3.73,3.49,4.67,1.22,48013939,3684619421.47,114190
2026-09-07 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.92,17.39,16.74,17.00,16.90,0.59,0.65,3.84,0.12,47510874,809725597.96,32984
2026-09-07 00:00:00,SUZLON,SUZLON ENERGY LIMITED,53.13,54.29,53.07,53.70,53.13,1.07,1.22,2.30,0.00,42640345,2292314152.46,87943
2026-09-07 00:00:00,INA,INSOLATION ENERGY LIMITED,110.17,125.00,109.71,118.56,108.50,9.27,15.29,13.88,1.54,42385448,5134653309.31,180088
2026-09-07 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,6.88,6.93,6.74,6.75,6.85,-1.46,0.19,2.76,0.44,41948986,284898279.33,14760
2026-09-07 00:00:00,HDFCBANK,HDFC BANK LTD,813.00,822.85,812.30,817.55,810.30,0.89,10.55,1.30,0.33,39891798,32656870500.60,336701
2026-09-07 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,22.80,23.85,22.75,23.42,22.80,2.72,1.10,4.82,0.00,39226487,913922287.77,41489
2026-09-07 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,41.70,42.03,40.32,41.18,40.74,1.08,1.71,4.10,2.36,36325807,1501039343.19,91129
2026-09-07 00:00:00,KOTAKBANK,KOTAK MAHINDRA BANK LTD,371.50,377.95,368.40,377.15,370.10,1.90,9.55,2.57,0.38,30720415,11466632415.95,310195
2026-09-07 00:00:00,SAGILITY,SAGILITY LIMITED,40.38,41.97,40.07,40.76,40.38,0.94,1.90,4.71,0.00,29667213,1217567691.07,58606
2026-09-07 00:00:00,GTLINFRA,GTL INFRA.LTD,1.31,1.35,1.31,1.32,1.31,0.76,0.04,3.05,0.00,28667090,38092071.25,12753
2026-09-07 00:00:00,PWL,PHYSICSWALLAH LIMITED,145.50,155.09,142.33,151.38,146.64,3.23,12.76,8.77,-0.78,27523109,4075494129.89,129854
2026-09-07 00:00:00,CCAVENUE,AVENUESAI LIMITED,16.20,17.28,16.19,17.12,16.23,5.48,1.09,6.73,-0.18,26501639,447084616.84,21088
2026-09-07 00:00:00,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,59.70,63.34,59.42,62.58,59.63,4.95,3.92,6.57,0.12,26482085,1652275567.67,73368
2026-09-07 00:00:00,CANBK,CANARA BANK,121.77,125.30,121.50,124.80,121.15,3.01,3.80,3.12,0.51,25763230,3186533658.16,107923
2026-09-07 00:00:00,AEQUS,AEQUS LIMITED,261.99,274.39,254.00,258.07,256.14,0.75,20.39,7.78,2.28,25539209,6724497243.88,195777
2026-09-07 00:00:00,RPOWER,RELIANCE POWER LTD.,24.40,25.05,24.30,24.79,24.63,0.65,0.75,3.07,-0.93,25149964,623689931.29,35073
2026-09-07 00:00:00,SHAREINDIA,SHARE IND. SECURITIES LTD,173.40,185.48,169.52,179.03,177.72,0.74,15.96,9.20,-2.43,24628676,4425769169.81,188092
2026-09-07 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,193.00,198.90,192.79,198.44,191.84,3.44,6.11,3.17,0.60,22339788,4394593765.42,133594
2026-09-07 00:00:00,PVTBANKADD,DSPAMC - DSPPVBKETF,28.12,28.31,28.08,28.17,28.00,0.61,0.23,0.82,0.43,22270621,627095800.16,694
2026-09-07 00:00:00,HFCL,HFCL LIMITED,213.50,217.45,208.81,214.68,214.74,-0.03,8.64,4.05,-0.58,21988011,4697294223.18,114026
2026-09-07 00:00:00,TATASTEEL,TATA STEEL LIMITED,189.50,189.87,186.62,187.91,188.20,-0.15,3.25,1.72,0.69,21203724,3982658955.84,147644
2026-09-07 00:00:00,GMRAIRPORT,GMR AIRPORTS LIMITED,111.01,113.20,111.01,111.83,111.01,0.74,2.19,1.97,0.00,19447181,2185849172.26,49833
2026-09-07 00:00:00,KNACK,KNACK PACKAGING LIMITED,186.00,204.00,186.00,194.71,182.98,6.41,18.00,9.68,1.65,19121784,3746445143.24,136324
2026-09-07 00:00:00,ADANIPOWER,ADANI POWER LTD,218.00,221.78,215.55,216.32,216.48,-0.07,6.23,2.86,0.70,19107874,4176021814.43,102740
2026-09-07 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,70.43,72.70,69.10,72.40,70.42,2.81,3.60,5.11,0.01,18941850,1352784201.21,23880
2026-09-07 00:00:00,MASTERTR,MASTER TRUST LIMITED,80.60,96.61,80.60,94.80,80.51,17.75,16.01,19.86,0.11,17957760,1650501791.12,85069
2026-09-07 00:00:00,NTPC,NTPC LTD,349.00,351.00,343.10,343.70,348.70,-1.43,7.90,2.26,0.09,17821421,6163188896.40,257317
2026-09-07 00:00:00,ASHOKLEY,ASHOK LEYLAND LTD,157.10,158.85,155.01,155.19,156.22,-0.66,3.84,2.44,0.56,17319661,2707880677.36,116388
2026-09-07 00:00:00,SOUTHBANK,THE SOUTH INDIAN BANK LTD,44.17,44.50,43.82,44.22,43.70,1.19,0.68,1.54,1.08,16615687,734074295.79,37235
2026-09-07 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,99.80,101.39,98.44,99.79,99.56,0.23,2.95,2.96,0.24,16333504,1631769250.87,52714
2026-09-07 00:00:00,IRB,IRB INFRA DEV LTD.,20.25,20.55,20.13,20.21,19.97,1.20,0.42,2.07,1.40,15796950,321634791.09,22267
2026-09-07 00:00:00,LENSKART,LENSKART SOLUTIONS LTD,541.20,563.00,529.50,545.95,536.55,1.75,33.50,6.19,0.87,15723093,8623550173.80,230700
2026-09-07 00:00:00,SEPC,SEPC LIMITED,6.51,6.54,6.38,6.45,6.48,-0.46,0.16,2.46,0.46,15492578,100226617.58,9009
2026-09-07 00:00:00,KWIL,KWALITY WALL'S (INDIA) L,32.26,33.95,32.14,32.71,31.79,2.89,1.81,5.61,1.48,15372467,509540381.38,37374
2026-09-07 00:00:00,MSUMI,MOTHERSON SUMI WRNG IND L,40.84,41.03,40.00,40.22,40.75,-1.30,1.03,2.52,0.22,15316018,618402295.38,50457
2026-09-07 00:00:00,ITDC,INDIA TOUR. DEV. CO. LTD.,701.00,768.70,701.00,728.10,723.40,0.65,67.70,9.66,-3.10,15188110,11312350946.60,324401
2026-09-07 00:00:00,RADHIKAJWE,RADHIKA JEWELTECH LIMITED,56.50,65.18,56.50,63.64,56.27,13.10,8.68,15.36,0.41,14988247,947462094.72,83511
2026-09-07 00:00:00,RELIANCE,RELIANCE INDUSTRIES LTD,1277.10,1296.50,1274.20,1279.80,1275.90,0.31,22.30,1.75,0.09,14651963,18850219782.40,279312
2026-09-07 00:00:00,TBZ,TRIB BHIMJI ZAVERI LTD,203.82,242.04,203.28,231.55,201.70,14.80,38.76,19.02,1.05,14601407,3366772849.67,132900
2026-09-07 00:00:00,IOC,INDIAN OIL CORP LTD,137.63,138.69,136.60,138.26,137.63,0.46,2.09,1.52,0.00,14352065,1978873508.44,103532
2026-09-07 00:00:00,APOLLO,APOLLO MICRO SYSTEMS LTD,395.00,401.15,387.05,398.30,393.40,1.25,14.10,3.57,0.41,14168770,5596557978.35,116811
2026-09-07 00:00:00,ONGC,OIL AND NATURAL GAS CORP.,249.59,249.59,242.91,243.65,247.00,-1.36,6.68,2.68,1.05,14066120,3445325942.15,122297
2026-09-07 00:00:00,ICICIBANK,ICICI BANK LTD.,1382.90,1403.60,1377.30,1380.70,1380.60,0.01,26.30,1.90,0.17,13948838,19346861582.20,313842
2026-09-07 00:00:00,UNIONBANK,UNION BANK OF INDIA,154.74,158.10,154.45,157.26,154.39,1.86,3.65,2.36,0.23,13873876,2178121607.57,53416
2026-09-07 00:00:00,JINDRILL,JINDAL DRILLING IND. LTD,613.00,659.40,612.00,620.75,601.05,3.28,47.40,7.73,1.99,13720105,8819962880.00,229895
2026-09-07 00:00:00,DBCORP,D.B.CORP LTD,197.56,227.95,197.10,201.43,197.56,1.96,30.85,15.62,0.00,13680305,2966033043.51,122340
2026-09-07 00:00:00,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,164.00,166.30,160.10,161.03,163.14,-1.29,6.20,3.78,0.53,13627651,2225642401.41,44790
2026-09-07 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,59.31,63.10,59.31,60.96,58.96,3.39,3.79,6.39,0.59,13485643,831401443.97,34834
2026-09-07 00:00:00,PNB,PUNJAB NATIONAL BANK,101.20,103.70,100.80,103.44,100.95,2.47,2.90,2.87,0.25,13282752,1364572161.03,59538
2026-09-07 00:00:00,DIACABS,DIAMOND POWER INFRA LTD,236.00,251.80,234.01,239.20,231.33,3.40,17.79,7.54,2.02,12547336,3054914978.63,90954
2026-09-07 00:00:00,ITC,ITC LTD,281.25,284.40,281.00,282.05,280.65,0.50,3.40,1.21,0.21,12512120,3537172547.50,261581
2026-09-07 00:00:00,MAHABANK,BANK OF MAHARASHTRA,81.00,82.26,80.86,82.01,80.60,1.75,1.40,1.73,0.50,12124957,988681989.27,48717
2026-09-07 00:00:00,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,233.00,246.00,233.00,238.62,231.29,3.17,13.00,5.58,0.74,12070015,2904697702.82,109082
2026-09-07 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,162.50,167.50,161.72,165.90,162.02,2.39,5.78,3.56,0.30,11731829,1930452636.43,58943
2026-09-07 00:00:00,BAJFINANCE,BAJAJ FINANCE LIMITED,1000.00,1013.50,994.10,1003.80,1010.40,-0.65,19.40,1.94,-1.03,11712515,11759441414.30,169265
2026-09-07 00:00:00,JIOFIN,JIO FIN SERVICES LTD,231.00,234.22,230.77,233.37,229.99,1.47,3.45,1.49,0.44,11583829,2699223918.15,114833
2026-09-07 00:00:00,TMPV,TATA MOTORS PASS VEH LTD,332.90,334.60,330.00,331.50,332.05,-0.17,4.60,1.38,0.26,11549474,3836227525.40,94042
2026-09-07 00:00:00,NMDC,NMDC LTD.,84.00,84.79,83.00,84.42,83.74,0.81,1.79,2.13,0.31,11211470,946126829.90,26934
2026-09-07 00:00:00,BHARTIARTL,BHARTI AIRTEL LIMITED,1902.00,1966.00,1898.80,1931.10,1888.10,2.28,67.20,3.53,0.74,11145066,21611857969.20,359446
2026-09-07 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,77.98,79.75,77.91,79.46,77.82,2.11,1.84,2.36,0.21,11084077,876328947.54,50026
2026-09-07 00:00:00,INDUSTOWER,INDUS TOWERS LIMITED,391.45,399.50,391.10,398.15,388.55,2.47,8.40,2.15,0.75,11047205,4385359536.90,69088
2026-09-07 00:00:00,BEL,BHARAT ELECTRONICS LTD,409.15,411.00,404.05,406.20,407.60,-0.34,6.95,1.70,0.38,10893635,4438017757.65,144845
2026-09-07 00:00:00,GAIL,GAIL (INDIA) LTD,169.00,172.29,168.54,170.20,169.24,0.57,3.75,2.22,-0.14,10798380,1845597766.79,52606
2026-09-07 00:00:00,BANKBARODA,BANK OF BARODA,240.65,246.20,240.15,244.60,240.45,1.73,6.05,2.51,0.08,10797792,2633880100.35,105726
2026-09-07 00:00:00,ELITECON,ELITECON INTERNATIONAL L,24.49,25.95,22.87,23.03,23.83,-3.36,3.08,12.58,2.77,10630607,250248651.16,17602
2026-09-07 00:00:00,VAML,VEDANTA ALUMINIUM METAL L,455.10,457.20,442.10,443.80,451.15,-1.63,15.10,3.32,0.88,10617451,4754789363.25,134927
2026-09-07 00:00:00,BHARATCOAL,BHARAT COKING COAL LTD,36.93,37.61,36.88,37.25,36.70,1.50,0.73,1.98,0.63,10371084,386581100.74,17605
2026-09-07 00:00:00,MEESHO,MEESHO LIMITED,189.80,195.92,189.57,190.69,189.54,0.61,6.35,3.35,0.14,10341768,1997401014.37,104683
2026-09-07 00:00:00,WIPRO,WIPRO LTD,173.00,174.29,171.65,172.76,172.72,0.02,2.64,1.53,0.16,10270117,1778706092.51,92179
2026-09-07 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,140.21,144.15,140.00,142.80,140.65,1.53,4.15,2.96,-0.31,10227076,1459188276.30,42661
2026-09-07 00:00:00,VEDL,VEDANTA LIMITED,273.25,274.70,270.80,271.35,272.30,-0.35,3.90,1.43,0.35,10018324,2727129341.15,89921
2026-09-07 00:00:00,UNICHEMLAB,UNICHEM LABORATORIES LTD,610.15,687.20,574.00,650.60,572.70,13.60,113.20,18.55,6.54,9638575,6231761405.15,180776
2026-09-07 00:00:00,INOXWIND,INOX WIND LIMITED,82.97,83.99,81.77,82.01,82.72,-0.86,2.22,2.68,0.30,9608812,797000812.10,39305
2026-09-07 00:00:00,CGCL,CAPRI GLOBAL CAPITAL LTD,239.40,256.10,239.00,252.64,237.06,6.57,17.10,7.14,0.99,9594936,2395708663.78,76728
2026-09-07 00:00:00,BLS,BLS INTL SERVS LTD,244.00,245.30,231.75,234.60,242.70,-3.34,13.55,5.55,0.54,9439900,2239433258.00,90174
2026-09-07 00:00:00,LTF,L&T FINANCE LIMITED,314.75,324.25,309.20,321.10,314.30,2.16,15.05,4.78,0.14,9334466,2981733289.50,96794
2026-09-07 00:00:00,BHEL,BHEL,380.00,387.00,379.30,381.60,377.80,1.01,7.70,2.03,0.58,9102802,3496103665.85,88141
2026-09-07 00:00:00,NBCC,NBCC (INDIA) LIMITED,95.30,98.40,95.30,97.75,94.78,3.13,3.10,3.25,0.55,9049480,878164483.61,42401
2026-09-07 00:00:00,INFY,INFOSYS LIMITED,1062.70,1062.70,1040.40,1050.80,1069.30,-1.73,22.30,2.10,-0.62,9003333,9475452928.90,174766
2026-09-07 00:00:00,IKIO,IKIO TECHNOLOGIES LIMITED,185.00,215.70,181.03,206.88,181.44,14.02,34.67,18.74,1.96,8913230,1818818185.21,94773
2026-09-07 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,82.38,85.90,82.36,85.36,81.73,4.44,3.54,4.30,0.80,8760768,742576594.93,30787
2026-09-07 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,8.85,8.92,8.80,8.82,8.79,0.34,0.12,1.36,0.68,8751713,77426584.55,8976
2026-09-07 00:00:00,CHOICEIN,CHOICE INTERNATIONAL LTD,791.00,837.00,787.55,830.45,769.10,7.98,49.45,6.25,2.85,8696557,7121609137.00,109091
2026-09-07 00:00:00,NATIONALUM,NATIONAL ALUMINIUM CO LTD,350.10,351.80,341.90,349.50,349.75,-0.07,9.90,2.83,0.10,8664918,3014986641.20,79568
2026-09-07 00:00:00,HDFCLIFE,HDFC LIFE INS CO LTD,557.00,560.75,551.00,551.85,555.70,-0.69,9.75,1.75,0.23,8590339,4760733263.20,72689
2026-09-07 00:00:00,SUMEETINDS,SUMEET IND LIMITED,30.70,31.97,30.62,31.68,31.35,1.05,1.35,4.40,-2.07,8529794,270684684.74,6717
2026-09-07 00:00:00,IEX,INDIAN ENERGY EXC LTD,117.35,118.90,116.90,117.85,116.81,0.89,2.00,1.70,0.46,8424314,990908415.59,78464
2026-09-07 00:00:00,DRREDDY,DR. REDDY S LABORATORIES,1340.00,1349.00,1261.10,1269.50,1349.00,-5.89,87.90,6.56,-0.67,8410883,10888562111.70,235306
2026-09-07 00:00:00,BANKINDIA,BANK OF INDIA,135.60,139.23,135.44,138.53,135.12,2.52,3.79,2.79,0.36,8302820,1142053752.72,47119
2026-09-07 00:00:00,IOLCP,IOL CHEM AND PHARMA LTD,169.35,174.78,164.22,168.15,167.11,0.62,10.56,6.24,1.34,8148178,1383847214.29,50350
2026-09-07 00:00:00,DELHIVERY,DELHIVERY LIMITED,505.00,520.40,505.00,515.65,501.80,2.76,15.40,3.05,0.64,8003908,4125883800.90,94271
2026-09-07 00:00:00,PPLPHARMA,PIRAMAL PHARMA LIMITED,168.10,175.95,166.25,171.99,168.11,2.31,9.70,5.77,-0.01,7859690,1357833021.24,56339
2026-09-07 00:00:00,SBIN,STATE BANK OF INDIA,1019.80,1031.70,1019.30,1022.10,1016.90,0.51,12.40,1.22,0.29,7661699,7854071089.50,169565
2026-09-07 00:00:00,NHPC,NHPC LTD,78.50,79.54,78.44,78.61,78.81,-0.25,1.10,1.40,-0.39,7604456,599939007.97,29392
2026-09-07 00:00:00,ANGELONE,ANGEL ONE LIMITED,331.35,342.95,331.35,341.10,331.20,2.99,11.60,3.50,0.05,7522853,2550646464.90,51907
2026-09-07 00:00:00,SENCO,SENCO GOLD LIMITED,334.40,360.95,333.00,348.65,331.75,5.09,27.95,8.36,0.80,7323847,2578194716.60,112150
2026-09-07 00:00:00,MAPMYINDIA,C.E. INFO SYSTEMS LIMITED,930.00,1094.00,926.00,1069.20,931.45,14.79,168.00,18.06,-0.16,7268771,7577323319.90,245298
2026-09-07 00:00:00,SBC,SBC EXPORTS LIMITED,42.19,42.35,42.09,42.11,42.06,0.12,0.26,0.62,0.31,7229117,304890770.69,3389
2026-09-07 00:00:00,LODHA,LODHA DEVELOPERS LIMITED,1107.80,1220.00,1102.00,1192.15,1115.10,6.91,118.00,10.65,-0.65,7067035,8190186307.50,150033
2026-09-07 00:00:00,ATALREAL,ATAL REALTECH LIMITED,28.28,29.11,28.28,28.53,28.28,0.88,0.83,2.93,0.00,7043187,202147101.49,4694
2026-09-07 00:00:00,IRFC,INDIAN RAILWAY FIN CORP L,87.71,88.58,87.55,88.12,87.50,0.71,1.03,1.17,0.24,6991080,616630216.90,42420
2026-09-07 00:00:00,RAIN,RAIN INDUSTRIES LIMITED,200.23,209.76,199.50,204.36,198.72,2.84,10.26,5.12,0.76,6949045,1425246430.75,50444
2026-09-07 00:00:00,NYKAA,FSN E COMMERCE VENTURES,320.00,325.90,319.85,324.05,317.95,1.92,6.05,1.89,0.64,6852756,2215303388.95,82305
2026-09-07 00:00:00,POWERGRID,POWER GRID CORP. LTD.,280.00,283.95,280.00,281.35,279.70,0.59,3.95,1.41,0.11,6800579,1920038407.35,64438
