Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-27 00:00:00,IDEA,VODAFONE IDEA LIMITED,15.12,15.26,14.91,14.97,15.06,-0.60,0.35,2.31,0.40,430678395,6470787299.71,450734
2026-08-27 00:00:00,PCJEWELLER,PC JEWELLER LTD,11.17,11.32,10.92,11.01,11.23,-1.96,0.40,3.58,-0.53,332871058,3696340887.69,90437
2026-08-27 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,24.11,26.03,24.11,25.10,23.88,5.11,1.92,7.96,0.96,202003226,5113084500.52,196562
2026-08-27 00:00:00,WEL,WONDER ELECTRICALS LTD,157.50,179.20,124.74,124.74,155.92,-20.00,54.46,34.58,1.01,129566541,19443883496.52,566211
2026-08-27 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,41.89,43.30,41.27,41.98,41.21,1.87,2.03,4.85,1.65,100784349,4261199111.28,148082
2026-08-27 00:00:00,NSLNISP,NMDC STEEL LIMITED,41.44,45.48,41.19,44.99,41.44,8.57,4.29,10.35,0.00,86668492,3858492635.19,169917
2026-08-27 00:00:00,ADANIPOWER,ADANI POWER LTD,209.15,217.40,207.30,215.00,207.20,3.76,10.10,4.83,0.94,70024737,14895004327.07,218917
2026-08-27 00:00:00,TATSILV,TATAAML-TATSILV,23.94,23.94,22.71,22.97,23.36,-1.67,1.23,5.14,2.48,63551214,1460018741.71,48617
2026-08-27 00:00:00,ALOKINDS,ALOK INDUSTRIES LIMITED,11.35,11.35,9.55,10.43,11.28,-7.54,1.80,15.86,0.62,60004535,620499831.22,70916
2026-08-27 00:00:00,MILKYMIST,MILKY MIST DAIRY FOOD L,227.39,233.80,212.66,217.31,222.11,-2.16,21.14,9.30,2.38,59235093,13183629063.80,431518
2026-08-27 00:00:00,KELLTONTEC,KELLTON TECH SOL LTD,13.50,15.45,13.30,14.86,13.51,9.99,2.15,15.93,-0.07,58182615,859596948.05,132001
2026-08-27 00:00:00,VISL,VEDANTA IRON AND STEEL L,38.90,40.38,38.22,38.85,38.78,0.18,2.16,5.55,0.31,57698620,2251606982.93,59656
2026-08-27 00:00:00,SEPC,SEPC LIMITED,5.85,5.94,5.65,5.71,5.78,-1.21,0.29,4.96,1.21,50238318,289000988.77,27799
2026-08-27 00:00:00,HDFCBANK,HDFC BANK LTD,728.15,728.15,710.00,711.00,727.20,-2.23,18.15,2.49,0.13,46515020,33295843038.85,640207
2026-08-27 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,21.90,22.48,20.87,21.11,21.78,-3.08,1.61,7.35,0.55,45877765,987003841.09,47715
2026-08-27 00:00:00,IFCI,IFCI LTD,85.95,88.20,83.36,84.27,85.44,-1.37,4.84,5.63,0.60,44599176,3857196384.57,106261
2026-08-27 00:00:00,SHAH,SHAH METACORP LIMITED,3.20,3.79,3.14,3.78,3.16,19.62,0.65,20.31,1.27,43893037,158692139.06,9273
2026-08-27 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,193.90,195.90,187.50,193.00,194.90,-0.97,8.40,4.33,-0.51,41844533,8034971316.63,111662
2026-08-27 00:00:00,TATASTEEL,TATA STEEL LIMITED,188.05,190.25,186.50,186.80,188.01,-0.64,3.75,1.99,0.02,40921836,7704289211.01,202221
2026-08-27 00:00:00,YESBANK,YES BANK LIMITED,22.40,22.55,22.25,22.26,22.38,-0.54,0.30,1.34,0.09,40844488,914550395.85,57671
2026-08-27 00:00:00,DAVANGERE,DAVANGERE SUGAR COMPANY L,2.63,2.65,2.12,2.12,2.65,-20.00,0.53,20.15,-0.75,39355327,90785043.11,10176
2026-08-27 00:00:00,SAGILITY,SAGILITY LIMITED,44.13,45.23,43.90,44.27,44.00,0.61,1.33,3.01,0.30,38898220,1733822307.00,59963
2026-08-27 00:00:00,GTLINFRA,GTL INFRA.LTD,1.22,1.25,1.20,1.20,1.21,-0.83,0.05,4.10,0.83,38632731,47154246.00,6301
2026-08-27 00:00:00,ETERNAL,ETERNAL LIMITED,329.00,330.90,325.30,328.50,327.00,0.46,5.60,1.70,0.61,34877860,11457500658.10,162407
2026-08-27 00:00:00,IMAGICAA,IMAGICAAWORLD ENT LTD,50.10,60.21,50.05,60.21,50.18,19.99,10.16,20.28,-0.16,34242813,1998955907.90,101627
2026-08-27 00:00:00,KOTAKBANK,KOTAK MAHINDRA BANK LTD,415.75,427.70,415.00,424.20,416.70,1.80,12.70,3.05,-0.23,32914085,13967131419.60,279000
2026-08-27 00:00:00,PINELABS,PINE LABS LIMITED,170.20,173.10,168.50,169.67,166.88,1.67,4.60,2.70,1.99,31650500,5403637304.39,167494
2026-08-27 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,105.01,107.33,103.45,103.98,104.42,-0.42,3.88,3.69,0.57,24740990,2603626992.89,68930
2026-08-27 00:00:00,HINDCOPPER,HINDUSTAN COPPER LTD,547.20,552.90,533.15,536.30,556.05,-3.55,19.75,3.61,-1.59,24102873,13076886584.30,210725
2026-08-27 00:00:00,ALLCARGO,ALLCARGO LOGISTICS LTD,13.01,13.16,12.40,12.57,13.32,-5.63,0.76,5.84,-2.33,23868911,304445076.49,21811
2026-08-27 00:00:00,SUZLON,SUZLON ENERGY LIMITED,47.00,47.39,46.37,46.81,46.94,-0.28,1.02,2.17,0.13,23836185,1114999133.54,49336
2026-08-27 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,16.59,16.73,16.12,16.27,16.45,-1.09,0.61,3.68,0.85,23481007,387415524.91,23242
2026-08-27 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,195.90,198.77,195.60,196.84,196.24,0.31,3.17,1.62,-0.17,22896654,4518278515.42,150225
2026-08-27 00:00:00,BHEL,BHEL,416.00,438.20,416.00,433.95,415.50,4.44,22.20,5.34,0.12,19967976,8613568624.45,153742
2026-08-27 00:00:00,CUPID,CUPID LIMITED,284.89,285.60,272.11,276.65,283.99,-2.58,13.49,4.74,0.32,19879463,5498499564.00,168413
2026-08-27 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,17.02,17.13,16.89,16.92,16.98,-0.35,0.24,1.41,0.24,19664574,333145126.72,94946
2026-08-27 00:00:00,HFCL,HFCL LIMITED,238.30,247.44,237.27,245.84,235.89,4.22,10.17,4.27,1.02,19390535,4723864631.15,102456
2026-08-27 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,37.60,38.35,37.25,37.50,37.49,0.03,1.10,2.93,0.29,19385875,731112926.63,42993
2026-08-27 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,38.00,38.14,37.30,37.63,38.00,-0.97,0.84,2.21,0.00,17733163,666549274.79,54923
2026-08-27 00:00:00,RENUKA,SHREE RENUKA SUGARS LTD,24.04,24.29,23.32,23.43,23.94,-2.13,0.97,4.03,0.42,17586067,417460143.45,23569
2026-08-27 00:00:00,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,206.00,224.00,206.00,219.36,205.54,6.72,18.00,8.74,0.22,17473565,3842877257.16,147472
2026-08-27 00:00:00,IDBI,IDBI BANK LIMITED,95.00,95.88,91.50,92.24,94.75,-2.65,4.38,4.61,0.26,17091152,1605341673.74,58660
2026-08-27 00:00:00,RAMBHAJO,ADVIT JEWELS LIMITED,259.70,279.33,237.01,263.57,255.69,3.08,42.32,16.30,1.57,16411137,4305409196.55,170663
