Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-13 00:00:00,IDEA,VODAFONE IDEA LIMITED,13.67,13.88,13.46,13.51,13.50,0.07,0.42,3.07,1.26,547253456,7480111048.34,731343
2026-08-13 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.77,9.77,9.51,9.57,9.80,-2.35,0.26,2.66,-0.31,100543408,969052536.87,42912
2026-08-13 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.00,14.74,13.92,14.62,13.60,7.50,0.82,5.86,2.94,72628410,1046915770.34,194116
2026-08-13 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,6.47,6.50,6.15,6.19,6.47,-4.33,0.35,5.41,0.00,72181065,451477418.61,30364
2026-08-13 00:00:00,TATSILV,TATAAML-TATSILV,23.37,23.37,22.33,22.41,22.91,-2.18,1.04,4.45,2.01,58517721,1316676417.91,48887
2026-08-13 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,73.75,81.87,73.53,80.89,73.46,10.11,8.34,11.31,0.39,51803828,4139418170.90,137873
2026-08-13 00:00:00,RHETAN,RHETAN TMT LIMITED,29.00,29.00,20.98,21.01,26.17,-19.72,8.02,27.66,10.81,51601319,1121066560.66,55969
2026-08-13 00:00:00,JIOFIN,JIO FIN SERVICES LTD,261.95,263.40,254.00,255.60,256.05,-0.18,9.40,3.59,2.30,48657061,12543617389.75,209321
2026-08-13 00:00:00,CUPID,CUPID LIMITED,291.25,295.00,281.11,294.86,289.87,1.72,13.89,4.77,0.48,46358975,13515306376.54,290510
2026-08-13 00:00:00,MUNJALAU,MUNJAL AUTO IND. LTD.,112.00,119.79,107.73,119.37,99.83,19.57,12.06,10.77,12.19,41518431,4792468368.03,160108
2026-08-13 00:00:00,IFCI,IFCI LTD,73.68,78.15,73.36,76.66,73.51,4.29,4.79,6.50,0.23,40726842,3123572057.71,111298
2026-08-13 00:00:00,YESBANK,YES BANK LIMITED,22.97,23.04,22.81,22.98,22.98,0.00,0.23,1.00,-0.04,37644646,863509794.10,56144
2026-08-13 00:00:00,VISL,VEDANTA IRON AND STEEL L,39.08,40.24,37.87,38.79,39.08,-0.74,2.37,6.06,0.00,36097225,1415339418.47,63532
