Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-21 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.05,17.49,16.05,16.48,15.37,7.22,1.44,8.97,4.42,587859403,9902950961.17,1459379
2026-09-21 00:00:00,PCJEWELLER,PC JEWELLER LTD,12.75,13.09,12.54,12.79,12.72,0.55,0.55,4.31,0.24,304134029,3890591212.68,151646
2026-09-21 00:00:00,IDEA,VODAFONE IDEA LIMITED,14.02,14.14,13.82,13.84,13.92,-0.57,0.32,2.28,0.72,298632816,4170214669.96,499317
2026-09-21 00:00:00,AHCL,ANLON HEALTHCARE LIMITED,23.16,27.48,23.15,26.24,22.90,14.59,4.33,18.70,1.14,130243729,3280986399.58,368931
2026-09-21 00:00:00,GLASSWALL,GLASS WALL SYSTEM (I) LTD,274.38,305.39,261.66,295.21,269.51,9.54,43.73,15.94,1.81,77218755,21746422830.17,590799
2026-09-21 00:00:00,SAMBHV,SAMBHV STEEL TUBES LTD,151.10,161.63,148.40,155.13,147.57,5.12,13.23,8.76,2.39,59833915,9324113991.05,338404
2026-09-21 00:00:00,YESBANK,YES BANK LIMITED,22.95,23.28,22.93,23.17,22.72,1.98,0.35,1.53,1.01,52755958,1221600269.79,93804
2026-09-21 00:00:00,CUPID,CUPID LIMITED,266.30,271.30,246.45,251.30,265.00,-5.17,24.85,9.33,0.49,51831010,13233675469.65,343722
2026-09-21 00:00:00,IFCI,IFCI LTD,75.35,75.50,73.71,74.25,76.51,-2.95,1.79,2.38,-1.52,48066936,3577279966.80,108916
2026-09-21 00:00:00,LENSKART,LENSKART SOLUTIONS LTD,687.90,698.30,682.10,683.85,707.20,-3.30,16.20,2.35,-2.73,44904580,30719925714.10,113670
2026-09-21 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,18.25,18.60,17.70,17.94,18.30,-1.97,0.90,4.93,-0.27,44194528,802404434.70,50744
2026-09-21 00:00:00,FEDDERSHOL,FEDDERS HOLDING LTD.,54.00,63.48,54.00,61.49,52.90,16.24,9.48,17.56,2.08,35766255,2162330740.33,113181
2026-09-21 00:00:00,HDFCBANK,HDFC BANK LTD,731.00,742.65,729.05,739.50,731.00,1.16,13.60,1.86,0.00,35482683,26224175905.65,335639
2026-09-21 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,89.99,94.88,89.82,92.85,89.51,3.73,5.06,5.62,0.54,34251160,3203209932.53,64311
2026-09-21 00:00:00,TATSILV,TATAAML-TATSILV,22.74,22.74,22.47,22.55,22.74,-0.84,0.27,1.19,0.00,33649809,759073182.43,49429
2026-09-21 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,36.40,37.25,36.40,37.00,36.39,1.68,0.85,2.34,0.03,32915914,1213896250.16,70914
2026-09-21 00:00:00,SKYWAYS,SKYWAYS AIR SERVICES LTD,126.00,137.38,123.40,126.03,124.43,1.29,13.98,11.10,1.26,29247327,3834583190.34,164237
2026-09-21 00:00:00,GMRAIRPORT,GMR AIRPORTS LIMITED,101.20,101.28,98.15,98.70,99.30,-0.60,3.13,3.09,1.91,27536721,2736641083.22,59603
2026-09-21 00:00:00,GTLINFRA,GTL INFRA.LTD,1.15,1.16,1.13,1.13,1.15,-1.74,0.03,2.61,0.00,26356401,30105152.21,10347
2026-09-21 00:00:00,SUZLON,SUZLON ENERGY LIMITED,43.14,43.63,43.11,43.34,43.14,0.46,0.52,1.21,0.00,26003443,1128004125.99,57404
2026-09-21 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,7.18,7.41,7.10,7.11,7.14,-0.42,0.31,4.32,0.56,24044976,173905265.11,16934
2026-09-21 00:00:00,FILATFASH,FILATEX FASHIONS LIMITED,0.18,0.18,0.17,0.17,0.17,0.00,0.01,5.56,5.88,23267733,4144539.23,2242
2026-09-21 00:00:00,PATANJALI,PATANJALI FOODS LIMITED,369.00,400.45,365.25,396.20,367.00,7.96,35.20,9.54,0.54,23162107,9042198021.45,202571
2026-09-21 00:00:00,SAGILITY,SAGILITY LIMITED,46.00,46.70,45.70,45.95,45.66,0.64,1.00,2.17,0.74,22615132,1046705192.62,29999
2026-09-21 00:00:00,RPOWER,RELIANCE POWER LTD.,21.00,21.82,20.95,21.00,21.13,-0.62,0.87,4.14,-0.62,21400566,456573419.35,34935
2026-09-21 00:00:00,RATNAVEER,RATNAVEER PRECISION ENG L,302.00,338.00,296.90,334.55,299.25,11.80,41.10,13.61,0.92,20650744,6770923237.80,182963
2026-09-21 00:00:00,SWIGGY,SWIGGY LIMITED,276.40,281.85,271.15,272.70,273.05,-0.13,10.70,3.87,1.23,20354755,5599201979.70,92406
2026-09-21 00:00:00,ETERNAL,ETERNAL LIMITED,326.85,336.50,326.85,335.90,326.85,2.77,9.65,2.95,0.00,20274532,6751629892.40,146020
2026-09-21 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,85.92,86.55,85.20,85.80,85.92,-0.14,1.35,1.57,0.00,20239022,1736348416.07,77040
2026-09-21 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,19.59,20.38,19.15,20.18,19.53,3.33,1.23,6.28,0.31,19485794,385916642.97,21979
2026-09-21 00:00:00,PINELABS,PINE LABS LIMITED,194.49,196.10,191.46,193.70,192.04,0.86,4.64,2.39,1.28,18744636,3623054011.37,103661
2026-09-21 00:00:00,KPIGREEN,KPI GREEN ENERGY LIMITED,284.50,324.70,283.90,321.40,284.45,12.99,40.80,14.34,0.02,18325693,5809651625.25,245410
2026-09-21 00:00:00,GAJA,GAJA ALT ASSET MGT LTD,143.00,168.33,141.50,162.71,142.50,14.18,26.83,18.76,0.35,18146677,2929799523.66,138015
2026-09-21 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,120.90,126.80,120.80,122.35,120.90,1.20,6.00,4.96,0.00,17854846,2213378214.34,69141
2026-09-21 00:00:00,IRB,IRB INFRA DEV LTD.,18.50,18.56,18.02,18.10,18.48,-2.06,0.54,2.92,0.11,17302777,315008745.91,30598
