Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-07 00:00:00,PCJEWELLER,PC JEWELLER LTD,10.45,10.46,9.32,9.46,10.30,-8.16,1.14,10.91,1.46,378857234,3632857804.26,270772
2026-06-07 00:00:00,IDEA,VODAFONE IDEA LIMITED,14.22,14.54,14.05,14.09,14.25,-1.12,0.49,3.45,-0.21,281320127,4016218135.83,499500
2026-06-07 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.27,15.56,14.10,15.00,14.17,5.86,1.46,10.23,0.71,148873074,2221506744.07,182005
2026-06-07 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,44.10,44.31,41.55,42.39,44.48,-4.70,2.76,6.26,-0.85,116976428,4994345029.47,157814
2026-06-07 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,41.01,41.80,38.25,38.94,42.79,-9.00,3.55,8.66,-4.16,112664339,4475280346.13,216104
2026-06-07 00:00:00,VISL,VEDANTA IRON AND STEEL L,40.00,40.00,38.50,38.50,40.52,-4.99,1.50,3.75,-1.28,111514558,4323954066.29,102165
2026-06-07 00:00:00,YESBANK,YES BANK LIMITED,24.64,24.79,24.19,24.26,24.39,-0.53,0.60,2.44,1.03,73317092,1791119647.48,77964
2026-06-07 00:00:00,SUZLON,SUZLON ENERGY LIMITED,56.87,57.10,55.01,55.47,56.87,-2.46,2.09,3.68,0.00,73062543,4058547254.23,117651
2026-06-07 00:00:00,DIGITIDE,DIGITIDE SOLUTIONS LTD,105.00,122.66,104.30,120.55,102.22,17.93,18.36,17.49,2.72,70931051,8301056358.49,265281
2026-06-07 00:00:00,CUPID,CUPID LIMITED,200.26,214.00,200.25,213.09,198.84,7.17,13.75,6.87,0.71,65084299,13678230907.96,265506
2026-06-07 00:00:00,HDFCBANK,HDFC BANK LTD,805.00,831.50,805.00,829.85,801.05,3.60,26.50,3.29,0.49,63203327,52105954194.00,731245
2026-06-07 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,45.49,46.31,42.71,43.01,45.71,-5.91,3.60,7.91,-0.48,55423682,2426238369.92,139707
2026-06-07 00:00:00,ADANIPOWER,ADANI POWER LTD,222.80,226.12,218.10,219.85,221.79,-0.87,8.02,3.60,0.46,52966812,11753296025.37,186914
2026-06-07 00:00:00,MUNJALAU,MUNJAL AUTO IND. LTD.,99.39,114.99,97.61,110.39,99.39,11.07,17.38,17.49,0.00,42418989,4724022740.12,179199
2026-06-07 00:00:00,TATSILV,TATAAML-TATSILV,22.46,22.74,22.01,22.36,22.46,-0.45,0.73,3.25,0.00,41339571,923987725.61,63472
2026-06-07 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,17.86,17.97,17.61,17.69,17.80,-0.62,0.36,2.02,0.34,34508588,613227800.82,25124
2026-06-07 00:00:00,KOTAKBANK,KOTAK MAHINDRA BANK LTD,389.75,389.75,380.70,381.30,396.75,-3.89,9.05,2.32,-1.76,34164881,13094312242.05,298802
2026-06-07 00:00:00,IRB,IRB INFRA DEV LTD.,21.40,21.42,20.62,20.69,21.30,-2.86,0.80,3.74,0.47,32688489,680917723.80,30824
2026-06-07 00:00:00,GTLINFRA,GTL INFRA.LTD,1.35,1.36,1.32,1.33,1.35,-1.48,0.04,2.96,0.00,32647073,43660959.62,12921
2026-06-07 00:00:00,APOLLO,APOLLO MICRO SYSTEMS LTD,452.00,461.35,418.15,423.85,450.05,-5.82,43.20,9.56,0.43,31808013,13878057656.70,367176
2026-06-07 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,84.76,91.10,84.70,90.38,83.94,7.67,6.40,7.55,0.98,31471392,2791973701.21,86472
2026-06-07 00:00:00,HFCL,HFCL LIMITED,212.90,225.20,210.85,224.95,214.48,4.88,14.35,6.74,-0.74,28826361,6369888883.55,96488
