Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-21 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.62,10.29,9.59,10.22,9.61,6.35,0.70,7.28,0.10,336381672,3362392320.55,92200
2026-08-21 00:00:00,KWIL,KWALITY WALL'S (INDIA) L,43.65,49.50,43.21,48.35,43.47,11.23,6.29,14.41,0.41,240473970,11437075326.86,352775
2026-08-21 00:00:00,IDEA,VODAFONE IDEA LIMITED,14.03,14.09,13.92,13.94,14.03,-0.64,0.17,1.21,0.00,190569146,2666702945.10,419776
2026-08-21 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,23.30,23.36,22.13,23.13,23.33,-0.86,1.23,5.28,-0.13,126644332,2883027984.38,132586
2026-08-21 00:00:00,ALLCARGO,ALLCARGO LOGISTICS LTD,10.55,12.59,10.47,12.17,10.51,15.79,2.12,20.09,0.38,110075884,1302522323.45,182645
2026-08-21 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,16.74,17.25,16.60,17.00,16.59,2.47,0.65,3.88,0.90,84484477,1433559808.76,68036
2026-08-21 00:00:00,TATSILV,TATAAML-TATSILV,23.28,23.77,23.28,23.62,22.90,3.14,0.49,2.10,1.66,80096549,1886178036.41,65093
2026-08-21 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,36.69,38.99,36.51,38.39,36.69,4.63,2.48,6.76,0.00,68928568,2644461956.70,112042
2026-08-21 00:00:00,URBANCO,URBAN COMPANY LIMITED,151.94,160.00,151.00,158.60,145.49,9.01,9.00,5.92,4.43,65665943,10221450362.85,303014
2026-08-21 00:00:00,RPOWER,RELIANCE POWER LTD.,22.30,23.80,22.07,23.45,22.15,5.87,1.73,7.76,0.68,63810372,1480190701.24,79541
2026-08-21 00:00:00,SHIPROCKET,SHIPROCKET LIMITED,139.00,146.22,136.65,140.81,141.65,-0.59,9.57,6.88,-1.87,63801190,8999709170.00,271918
2026-08-21 00:00:00,GTLINFRA,GTL INFRA.LTD,1.21,1.27,1.21,1.23,1.21,1.65,0.06,4.96,0.00,62575965,77479590.50,18673
2026-08-21 00:00:00,RENUKA,SHREE RENUKA SUGARS LTD,26.13,26.40,24.76,25.14,26.13,-3.79,1.64,6.28,0.00,54941556,1390610180.32,67341
