Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-05 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,38.72,42.60,38.72,41.44,38.57,7.44,3.88,10.02,0.39,268151122,11132679428.97,341008
2026-08-05 00:00:00,IDEA,VODAFONE IDEA LIMITED,12.91,13.04,12.77,12.80,12.90,-0.78,0.27,2.09,0.08,204366752,2636547896.32,250586
2026-08-05 00:00:00,PCJEWELLER,PC JEWELLER LTD,9.87,10.02,9.68,9.80,9.82,-0.20,0.34,3.44,0.51,187586629,1854705760.75,56187
2026-08-05 00:00:00,RBA,RESTAURANT BRAND ASIA LTD,88.59,93.30,86.00,87.74,84.91,3.33,7.30,8.24,4.33,126896989,11371654162.02,344776
2026-08-05 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,73.24,78.25,73.00,76.95,69.18,11.23,5.25,7.17,5.87,119149669,9023478662.91,269290
2026-08-05 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,18.97,19.28,18.25,18.32,18.84,-2.76,1.03,5.43,0.69,78195615,1465599872.30,46767
2026-08-05 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,38.00,38.24,36.63,37.10,37.80,-1.85,1.61,4.24,0.53,72930802,2728444405.54,93576
2026-08-05 00:00:00,TATSILV,TATAAML-TATSILV,21.30,21.76,21.30,21.68,21.06,2.94,0.46,2.16,1.14,70755302,1528844736.24,54548
2026-08-05 00:00:00,YESBANK,YES BANK LIMITED,23.00,23.15,22.82,22.97,23.00,-0.13,0.33,1.43,0.00,69932112,1606267420.61,79687
2026-08-05 00:00:00,VISL,VEDANTA IRON AND STEEL L,36.10,37.03,34.70,36.53,35.55,2.76,2.33,6.45,1.55,65591869,2371897621.86,96709
2026-08-05 00:00:00,HDFCBANK,HDFC BANK LTD,733.80,741.95,732.60,735.00,742.00,-0.94,9.35,1.27,-1.11,60050538,44210001665.45,453005
2026-08-05 00:00:00,SEPC,SEPC LIMITED,5.97,6.47,5.96,6.32,5.95,6.22,0.51,8.54,0.34,51919740,324548984.65,73254
2026-08-05 00:00:00,CUPID,CUPID LIMITED,240.00,254.00,240.00,252.11,237.99,5.93,14.00,5.83,0.84,48743248,12102711002.00,202825
2026-08-05 00:00:00,GTLINFRA,GTL INFRA.LTD,1.29,1.32,1.27,1.27,1.28,-0.78,0.05,3.88,0.78,47858429,61688932.21,12247
2026-08-05 00:00:00,MANIPALHOS,MANIPAL HEALTH ENTERPRI L,652.00,675.80,635.00,666.95,590.00,13.04,40.80,6.26,10.51,47007715,30784660005.35,609142
2026-08-05 00:00:00,LICI,LIFE INSURA CORP OF INDIA,386.00,397.35,385.90,393.00,391.30,0.43,11.45,2.97,-1.35,46620081,18275653279.35,179717
2026-08-05 00:00:00,SUZLON,SUZLON ENERGY LIMITED,48.50,48.84,47.90,48.15,48.01,0.29,0.94,1.94,1.02,39589104,1913130890.18,73084
2026-08-05 00:00:00,HFCL,HFCL LIMITED,205.80,212.91,205.03,212.23,202.78,4.66,7.88,3.83,1.49,37479685,7923879732.18,95860
2026-08-05 00:00:00,NYKAA,FSN E COMMERCE VENTURES,348.00,348.00,327.70,335.35,342.50,-2.09,20.30,5.83,1.61,33993425,11409882902.50,227913
2026-08-05 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,100.38,101.50,94.09,94.55,99.55,-5.02,7.41,7.38,0.83,33657854,3269248227.52,106386
2026-08-05 00:00:00,CELLO,CELLO WORLD LIMITED,352.05,408.80,351.35,398.95,344.85,15.69,57.45,16.32,2.09,33275833,12987256380.35,334321
2026-08-05 00:00:00,NIACL,THE NEW INDIA ASSU CO LTD,177.00,189.37,175.61,183.76,171.77,6.98,13.76,7.77,3.04,33239653,6143689248.76,216265
2026-08-05 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,71.64,74.99,68.25,69.14,71.11,-2.77,6.74,9.41,0.75,30906694,2233596745.43,73716
2026-08-05 00:00:00,ASHOKLEY,ASHOK LEYLAND LTD,174.00,178.15,173.00,177.00,172.08,2.86,5.15,2.96,1.12,29599387,5226588372.02,123736
2026-08-05 00:00:00,MSUMI,MOTHERSON SUMI WRNG IND L,39.88,42.22,39.88,40.97,39.75,3.07,2.34,5.87,0.33,29152671,1207871163.32,85692
2026-08-05 00:00:00,KALYANKJIL,KALYAN JEWELLERS IND LTD,579.70,593.95,562.70,569.50,591.40,-3.70,31.25,5.39,-1.98,26488790,15252247972.40,248079
2026-08-05 00:00:00,NHPC,NHPC LTD,81.86,82.80,77.81,78.60,80.50,-2.36,4.99,6.10,1.69,26354576,2110828294.66,73528
2026-08-05 00:00:00,RELIANCE,RELIANCE INDUSTRIES LTD,1293.00,1299.00,1270.10,1280.00,1290.90,-0.84,28.90,2.24,0.16,24820782,31791472335.40,355243
2026-08-05 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,36.10,36.80,35.20,35.47,35.62,-0.42,1.60,4.43,1.35,24311532,869338892.04,60233
2026-08-05 00:00:00,ROLEXRINGS,ROLEX RINGS LIMITED,142.90,153.50,141.10,144.82,141.34,2.46,12.40,8.68,1.10,24029558,3555863336.68,155398
2026-08-05 00:00:00,TATASTEEL,TATA STEEL LIMITED,192.25,192.99,189.84,192.99,190.95,1.07,3.15,1.64,0.68,22780522,4360683023.72,134964
2026-08-05 00:00:00,HINDCOPPER,HINDUSTAN COPPER LTD,496.20,539.60,495.10,533.80,492.35,8.42,44.50,8.97,0.78,22701332,11786045529.60,253196
2026-08-05 00:00:00,JYOTISTRUC,JYOTI STRUCTURES LTD,12.30,12.45,11.86,12.12,11.57,4.75,0.59,4.80,6.31,22246594,270970029.03,39323
2026-08-05 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,152.00,156.39,150.90,154.35,151.00,2.22,5.49,3.61,0.66,20566813,3171548830.29,158428
2026-08-05 00:00:00,NMDC,NMDC LTD.,85.00,85.80,84.42,85.80,84.20,1.90,1.38,1.62,0.95,20532109,1745829250.72,58330
2026-08-05 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.22,14.36,13.62,13.88,14.18,-2.12,0.74,5.20,0.28,20525998,289956555.22,9947
2026-08-05 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,174.95,175.80,171.52,175.50,173.55,1.12,4.28,2.45,0.81,20251266,3522140614.91,66709
2026-08-05 00:00:00,JIOFIN,JIO FIN SERVICES LTD,266.65,268.20,260.70,261.95,265.00,-1.15,7.50,2.81,0.62,19828927,5243150728.60,98114
2026-08-05 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,6.61,6.64,6.54,6.56,6.59,-0.46,0.10,1.51,0.30,19692415,129481647.52,7888
2026-08-05 00:00:00,ONGC,OIL AND NATURAL GAS CORP.,245.00,245.00,239.11,240.20,242.00,-0.74,5.89,2.40,1.24,19409088,4669867640.25,132446
2026-08-05 00:00:00,CANBK,CANARA BANK,129.00,130.10,128.11,128.91,128.00,0.71,1.99,1.54,0.78,19170625,2474483599.16,78046
2026-08-05 00:00:00,NTPC,NTPC LTD,343.45,349.90,342.75,349.90,343.65,1.82,7.15,2.08,-0.06,18554536,6444250780.70,81927
2026-08-05 00:00:00,ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,555.00,648.00,546.90,637.55,551.30,15.64,101.10,18.22,0.67,18019129,11263985563.50,340328
2026-08-05 00:00:00,CCAVENUE,AVENUESAI LIMITED,17.10,17.57,17.10,17.26,16.96,1.77,0.47,2.75,0.83,17719837,307874218.87,15313
2026-08-05 00:00:00,PTC,PTC INDIA LIMITED,190.00,199.80,188.35,198.36,183.44,8.13,11.45,6.03,3.58,17703096,3442718599.07,127576
2026-08-05 00:00:00,VEDL,VEDANTA LIMITED,270.00,277.20,267.60,277.00,269.00,2.97,9.60,3.56,0.37,17363666,4717735388.25,102704
2026-08-05 00:00:00,TEMBO,TEMBO GLOBAL IND LTD,59.70,68.85,58.95,65.90,574.15,-88.52,9.90,16.58,-89.60,17112668,1139358724.65,42378
2026-08-05 00:00:00,EMIL,ELECTRONICS MART IND LTD,136.00,149.25,136.00,147.56,133.17,10.81,13.25,9.74,2.13,16769783,2414014995.45,117197
2026-08-05 00:00:00,RPOWER,RELIANCE POWER LTD.,24.15,24.60,24.01,24.17,24.07,0.42,0.59,2.44,0.33,16682120,404697803.28,26066
2026-08-05 00:00:00,SHILPAMED,SHILPA MEDICARE LTD,650.00,753.85,636.85,721.75,644.65,11.96,117.00,18.00,0.83,16598958,11857504536.40,330779
2026-08-05 00:00:00,MANYAVAR,VEDANT FASHIONS LIMITED,497.90,513.00,481.00,504.35,485.90,3.80,32.00,6.43,2.47,16405389,8182552487.95,244667
2026-08-05 00:00:00,BLUESTONE,BLUESTONE JEWEL LFSTL LTD,862.00,894.40,834.90,856.00,848.75,0.85,59.50,6.90,1.56,16167901,14144886186.05,287898
2026-08-05 00:00:00,SAGILITY,SAGILITY LIMITED,44.30,44.59,43.64,43.87,44.09,-0.50,0.95,2.14,0.48,15196750,669616836.53,32330
2026-08-05 00:00:00,ADANIPOWER,ADANI POWER LTD,211.00,211.33,207.00,208.99,209.95,-0.46,4.33,2.05,0.50,15188719,3170344944.65,79501
2026-08-05 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,86.00,86.25,84.72,85.30,86.00,-0.81,1.53,1.78,0.00,15014901,1282282987.27,40918
2026-08-05 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,93.16,93.75,90.16,93.28,92.72,0.60,3.59,3.85,0.47,14857412,1373583862.33,43855
