Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-31 00:00:00,IDEA,VODAFONE IDEA LIMITED,14.78,14.92,14.33,14.33,14.68,-2.38,0.59,3.99,0.68,419238465,6158554984.56,428456
2026-08-31 00:00:00,PCJEWELLER,PC JEWELLER LTD,10.88,11.14,10.69,10.99,10.94,0.46,0.45,4.14,-0.55,353825112,3872240398.49,95663
2026-08-31 00:00:00,ETERNAL,ETERNAL LIMITED,328.80,332.95,315.80,328.10,328.00,0.03,17.15,5.22,0.24,272151922,88979903645.75,285412
2026-08-31 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,192.00,195.00,190.03,192.06,191.46,0.31,4.97,2.59,0.28,235495223,45257165859.76,462953
2026-08-31 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,39.00,42.25,38.31,41.12,38.98,5.49,3.94,10.10,0.05,178357536,7253975816.11,251255
2026-08-31 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,7.97,8.13,7.39,7.50,7.95,-5.66,0.74,9.28,0.25,126879538,962094739.30,64727
2026-08-31 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,21.75,23.10,21.04,22.47,21.67,3.69,2.06,9.47,0.37,112387038,2515582022.19,187793
2026-08-31 00:00:00,LENSKART,LENSKART SOLUTIONS LTD,646.00,674.90,640.95,662.40,636.15,4.13,33.95,5.26,1.55,111714980,73874354867.20,441478
2026-08-31 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,101.00,101.18,86.90,93.58,101.51,-7.81,14.28,14.14,-0.50,109254600,10123028350.04,309613
2026-08-31 00:00:00,YESBANK,YES BANK LIMITED,22.07,22.83,21.98,22.83,22.10,3.30,0.85,3.85,-0.14,102020136,2271699155.18,72091
2026-08-31 00:00:00,ASHOKA,ASHOKA BUILDCON LTD,117.70,129.00,116.91,120.29,112.65,6.78,12.09,10.27,4.48,98468036,12290560241.10,395471
2026-08-31 00:00:00,HDFCBANK,HDFC BANK LTD,723.05,739.75,704.15,709.00,720.30,-1.57,35.60,4.92,0.38,78157067,56344122962.20,763649
2026-08-31 00:00:00,MANALIPETC,MANALI PETROCHEMICALS LT,75.00,84.80,73.62,81.75,73.36,11.44,11.18,14.91,2.24,73402171,6050204417.85,252514
2026-08-31 00:00:00,SAGILITY,SAGILITY LIMITED,46.50,47.49,45.85,47.05,46.34,1.53,1.64,3.53,0.35,64918282,3032531907.80,71537
2026-08-31 00:00:00,ALOKINDS,ALOK INDUSTRIES LIMITED,9.30,9.30,8.37,8.50,9.24,-8.01,0.93,10.00,0.65,63642007,556480005.51,38894
2026-08-31 00:00:00,SUZLON,SUZLON ENERGY LIMITED,46.79,47.52,45.92,47.52,46.79,1.56,1.60,3.42,0.00,59911853,2787053394.05,106365
2026-08-31 00:00:00,GMRAIRPORT,GMR AIRPORTS LIMITED,97.85,98.00,93.63,93.63,98.31,-4.76,4.37,4.47,-0.47,59724643,5653815225.40,53373
2026-08-31 00:00:00,SHIPROCKET,SHIPROCKET LIMITED,124.74,141.99,124.05,138.89,125.40,10.76,17.94,14.38,-0.53,55899452,7537395060.84,265736
2026-08-31 00:00:00,TATSILV,TATAAML-TATSILV,23.18,23.18,22.23,22.62,23.37,-3.21,0.95,4.10,-0.81,55567507,1251057157.91,72510
2026-08-31 00:00:00,ADANIPOWER,ADANI POWER LTD,212.37,213.13,198.00,198.00,212.63,-6.88,15.13,7.12,-0.12,53907969,10945218708.11,152045
2026-08-31 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.80,16.87,16.40,16.45,16.82,-2.20,0.47,2.80,-0.12,52936878,877241630.84,40099
