Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-12 00:00:00,IDEA,IDEA,14.44,15.09,14.21,14.90,14.17,5.15,0.88,6.09,1.91,930356200,137577.38,909072
2026-06-12 00:00:00,IFCI,IFCI,72.30,84.57,72.30,84.57,70.48,19.99,12.27,16.97,2.58,240541132,193486.90,388937
2026-06-12 00:00:00,OLAELEC,OLAELEC,46.00,47.49,45.25,45.74,45.54,0.44,2.24,4.87,1.01,190641245,88075.82,324198
2026-06-12 00:00:00,MOTISONS,MOTISONS,13.65,15.20,13.28,14.79,13.22,11.88,1.92,14.07,3.25,147089014,21371.71,258305
2026-06-12 00:00:00,YESBANK,YESBANK,22.85,23.05,22.43,23.02,22.22,3.60,0.62,2.71,2.84,87273100,19889.84,77780
2026-06-12 00:00:00,ZEEL,ZEEL,113.19,114.95,109.00,112.60,111.45,1.03,5.95,5.26,1.56,86798974,97417.45,245800
2026-06-12 00:00:00,MMTC,MMTC,63.89,71.35,63.75,68.06,63.07,7.91,7.60,11.90,1.30,86049979,59417.49,202523
2026-06-12 00:00:00,JPPOWER,JPPOWER,18.01,18.45,17.91,18.39,17.74,3.66,0.54,3.00,1.52,78141805,14205.44,45879
2026-06-12 00:00:00,ASHOKLEY,ASHOKLEY,143.22,153.45,142.70,152.45,138.58,10.01,10.75,7.51,3.35,69272916,102818.79,208968
2026-06-12 00:00:00,GTLINFRA,GTLINFRA,1.46,1.52,1.45,1.50,1.44,4.17,0.07,4.79,1.39,65465293,973.37,15337
2026-06-12 00:00:00,SUZLON,SUZLON,54.00,55.20,53.77,55.08,53.29,3.36,1.43,2.65,1.33,64636157,35349.50,74848
2026-06-12 00:00:00,SILVER1,SILVER1,23.03,23.40,22.94,23.31,22.43,3.92,0.46,2.00,2.67,58103126,13532.82,8305
2026-06-12 00:00:00,TTML,TTML,42.86,47.89,42.22,46.44,42.15,10.18,5.67,13.23,1.68,55068815,25626.36,117640
2026-06-12 00:00:00,TATSILV,TATSILV,23.04,23.45,22.97,23.34,22.48,3.83,0.48,2.08,2.49,53776014,12479.59,57976
