Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-22 00:00:00,PCJEWELLER,PC JEWELLER LTD,12.79,13.72,12.71,13.58,12.79,6.18,1.01,7.90,0.00,638501220,8504282057.55,288152
2026-09-22 00:00:00,IDEA,VODAFONE IDEA LIMITED,13.89,14.36,13.71,14.27,13.84,3.11,0.65,4.68,0.36,527812273,7452636482.56,835162
2026-09-22 00:00:00,MEESHO,MEESHO LIMITED,221.88,244.74,218.60,240.19,219.15,9.60,26.14,11.78,1.25,108359244,25647745105.82,569367
2026-09-22 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.55,16.57,16.02,16.17,16.48,-1.88,0.55,3.32,0.42,107197215,1741005700.41,1100500
2026-09-22 00:00:00,PINELABS,PINE LABS LIMITED,195.25,204.95,191.63,197.58,193.70,2.00,13.32,6.82,0.80,82008849,16284109498.52,424255
2026-09-22 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,37.15,38.90,37.14,37.78,37.00,2.11,1.76,4.74,0.41,73804321,2821440837.38,163330
2026-09-22 00:00:00,GLASSWALL,GLASS WALL SYSTEM (I) LTD,304.15,317.90,296.10,309.29,295.21,4.77,21.80,7.17,3.03,70304720,21675627634.30,591154
2026-09-22 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,18.00,18.71,17.88,18.04,17.94,0.56,0.83,4.61,0.33,70245799,1275692381.71,83397
2026-09-22 00:00:00,AHCL,ANLON HEALTHCARE LIMITED,27.60,28.86,26.91,28.86,26.24,9.98,1.95,7.07,5.18,70018561,1973408142.20,121813
2026-09-22 00:00:00,IFCI,IFCI LTD,74.45,77.08,73.91,75.94,74.25,2.28,3.17,4.26,0.27,67877909,5145470650.87,152520
2026-09-22 00:00:00,FEDDERSHOL,FEDDERS HOLDING LTD.,65.00,72.77,59.37,64.80,61.49,5.38,13.40,20.62,5.71,51021947,3500110976.81,207016
2026-09-22 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,34.33,35.95,33.95,35.01,33.87,3.37,2.00,5.83,1.36,46962562,1640032556.32,89188
2026-09-22 00:00:00,CUPID,CUPID LIMITED,251.00,265.50,246.00,258.20,251.30,2.75,19.50,7.77,-0.12,43352836,11211745877.45,249858
2026-09-22 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,5.79,6.22,5.75,5.99,5.79,3.45,0.47,8.12,0.00,42659431,255297541.30,37411
2026-09-22 00:00:00,SUZLON,SUZLON ENERGY LIMITED,43.50,44.22,42.91,43.00,43.34,-0.78,1.31,3.01,0.37,41578320,1808248241.05,88357
2026-09-22 00:00:00,YESBANK,YES BANK LIMITED,23.17,23.29,23.04,23.20,23.17,0.13,0.25,1.08,0.00,36775729,851452584.61,91823
2026-09-22 00:00:00,HDFCBANK,HDFC BANK LTD,738.85,749.30,738.60,738.60,739.50,-0.12,10.70,1.45,-0.09,35483669,26418790632.65,307695
2026-09-22 00:00:00,SWIGGY,SWIGGY LIMITED,273.00,284.25,272.80,284.05,272.70,4.16,11.45,4.19,0.11,32604564,9123173781.30,143178
2026-09-22 00:00:00,TATSILV,TATAAML-TATSILV,22.52,22.59,22.17,22.36,22.55,-0.84,0.42,1.87,-0.13,31043387,694844121.12,37045
2026-09-22 00:00:00,GTLINFRA,GTL INFRA.LTD,1.13,1.14,1.11,1.12,1.13,-0.88,0.03,2.65,0.00,30228187,33938553.92,10817
2026-09-22 00:00:00,ALOKINDS,ALOK INDUSTRIES LIMITED,7.20,7.44,7.17,7.34,7.13,2.95,0.27,3.75,0.98,29145200,214279045.24,16506
2026-09-22 00:00:00,PACEDIGITK,PACE DIGITEK LIMITED,165.50,175.37,165.40,167.74,154.86,8.32,9.97,6.02,6.87,26735640,4567133873.38,195800
2026-09-22 00:00:00,TRANSRAILL,TRANSRAIL LIGHTING LTD,420.00,488.00,420.00,477.15,414.20,15.20,68.00,16.19,1.40,23971640,11258918232.80,357503
2026-09-22 00:00:00,ENGINERSIN,ENGINEERS INDIA LTD,286.70,304.95,281.50,302.55,285.25,6.06,23.45,8.18,0.51,23538487,6952804118.70,220702
2026-09-22 00:00:00,LUMINO,LUMINO INDUSTRIES LIMITED,112.98,116.64,106.56,108.27,113.36,-4.49,10.08,8.92,-0.34,22815313,2515978824.34,153899
2026-09-22 00:00:00,BANDHANBNK,BANDHAN BANK LIMITED,180.00,185.11,179.90,184.70,179.00,3.18,5.21,2.89,0.56,22278301,4070119632.47,66785
2026-09-22 00:00:00,ETERNAL,ETERNAL LIMITED,337.70,342.00,334.65,342.00,335.90,1.82,7.35,2.18,0.54,22276945,7545517775.35,172234
2026-09-22 00:00:00,CCAVENUE,AVENUESAI LIMITED,16.08,16.83,16.02,16.11,16.00,0.69,0.81,5.04,0.50,21347420,350467403.95,30770
2026-09-22 00:00:00,STEAMHOUSE,STEAMHOUSE INDIA LIMITED,107.75,113.04,106.65,112.02,105.05,6.63,6.39,5.93,2.57,21132380,2319609309.29,104306
2026-09-22 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,56.70,58.68,55.89,57.39,55.75,2.94,2.79,4.92,1.70,20804868,1199369160.74,74680
2026-09-22 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,93.00,94.05,92.51,93.43,92.85,0.62,1.54,1.66,0.16,19182757,1797182486.91,40256
2026-09-22 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,30.86,31.61,30.77,31.07,30.78,0.94,0.84,2.72,0.26,18011957,561543601.84,44664
2026-09-22 00:00:00,TATASTEEL,TATA STEEL LIMITED,183.60,185.49,183.10,184.97,183.40,0.86,2.39,1.30,0.11,17525509,3227612757.01,92588
2026-09-22 00:00:00,JSWINFRA,JSW INFRASTRUCTURE LTD,351.45,375.50,351.30,367.60,349.60,5.15,24.20,6.89,0.53,17124150,6286440525.65,210208
2026-09-22 00:00:00,VISL,VEDANTA IRON AND STEEL L,31.00,32.21,30.68,32.21,30.68,4.99,1.53,4.94,1.04,16918818,538841013.29,20042
2026-09-22 00:00:00,COALINDIA,COAL INDIA LTD,424.70,428.75,419.65,428.00,414.70,3.21,9.10,2.14,2.41,16676174,7102332677.45,199503
2026-09-22 00:00:00,IRB,IRB INFRA DEV LTD.,18.10,18.27,17.93,17.98,18.10,-0.66,0.34,1.88,0.00,16358591,294969541.77,29348
2026-09-22 00:00:00,JAINREC,JAIN RESOURCE RECYCLING L,274.95,299.80,274.85,291.25,272.75,6.78,24.95,9.07,0.81,15629652,4553743317.55,225855
