Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-02-07 00:00:00,PCJEWELLER,PC JEWELLER LTD,8.78,10.10,8.78,9.85,8.78,12.19,1.32,15.03,0.00,657572334,6398355965.78,360434
2026-02-07 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,40.15,45.69,39.73,44.59,38.68,15.28,5.96,14.84,3.80,393536150,16885800290.26,565081
2026-02-07 00:00:00,IDEA,VODAFONE IDEA LIMITED,14.68,14.75,14.40,14.48,14.64,-1.09,0.35,2.38,0.27,289031803,4193901110.67,462614
2026-02-07 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,44.80,49.49,44.58,48.64,44.21,10.02,4.91,10.96,1.33,180663243,8468311451.45,378676
2026-02-07 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,45.50,46.00,44.11,45.51,45.02,1.09,1.89,4.15,1.07,128750807,5787627283.06,154972
2026-02-07 00:00:00,RPOWER,RELIANCE POWER LTD.,27.48,27.75,26.38,26.50,27.17,-2.47,1.37,4.99,1.14,71381865,1915219515.50,86486
2026-02-07 00:00:00,CCAVENUE,AVENUESAI LIMITED,17.50,18.75,17.25,17.37,17.31,0.35,1.50,8.57,1.10,67922468,1226611625.13,77110
2026-02-07 00:00:00,SAGILITY,SAGILITY LIMITED,40.00,42.30,39.83,41.25,39.64,4.06,2.47,6.17,0.91,67550457,2800851976.07,113627
2026-02-07 00:00:00,TATSILV,TATAAML-TATSILV,21.47,22.12,21.47,21.98,21.47,2.38,0.65,3.03,0.00,62066524,1365715969.35,56177
2026-02-07 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,72.00,74.90,70.93,71.92,70.84,1.52,3.97,5.51,1.64,60357650,4407779253.35,131200
2026-02-07 00:00:00,YESBANK,YES BANK LIMITED,24.60,24.66,24.15,24.25,24.58,-1.34,0.51,2.07,0.08,57142326,1389871373.85,72599
