Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-07-15 00:00:00,PCJEWELLER,PC JEWELLER LTD,10.02,10.85,9.85,10.57,9.86,7.20,1.00,9.98,1.62,937979234,9860159617.08,429586
2026-07-15 00:00:00,IDEA,VODAFONE IDEA LIMITED,13.90,14.05,13.51,13.67,13.83,-1.16,0.54,3.88,0.51,323250383,4437915989.66,418953
2026-07-15 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,205.00,219.62,201.67,216.33,203.79,6.15,17.95,8.76,0.59,153577738,32649642067.82,628489
2026-07-15 00:00:00,OLAELEC,OLA ELECTRIC MOBILITY LTD,39.67,41.75,39.43,40.65,39.47,2.99,2.32,5.85,0.51,91849006,3753399183.49,148427
2026-07-15 00:00:00,PATANJALI,PATANJALI FOODS LIMITED,407.50,408.75,328.20,347.90,407.55,-14.64,80.55,19.77,-0.01,81422871,28578838967.55,556745
2026-07-15 00:00:00,KALYANKJIL,KALYAN JEWELLERS IND LTD,534.00,551.00,518.30,548.10,529.75,3.46,32.70,6.12,0.80,63633358,34283217165.65,437085
2026-07-15 00:00:00,UNIONBANK,UNION BANK OF INDIA,171.21,177.49,168.70,172.38,170.67,1.00,8.79,5.13,0.32,60853488,10577875818.62,205063
2026-07-15 00:00:00,NUVOCO,NUVOCO VISTAS CORP LTD,348.85,398.00,348.85,377.25,341.40,10.50,49.15,14.09,2.18,50549487,19321811884.00,463666
2026-07-15 00:00:00,VOGL,VEDANTA OIL AND GAS LTD,38.00,38.59,36.50,36.69,37.82,-2.99,2.09,5.50,0.48,48608395,1807546764.27,105546
2026-07-15 00:00:00,IDBI,IDBI BANK LIMITED,87.50,89.94,85.52,86.23,86.54,-0.36,4.42,5.05,1.11,47957138,4214327786.92,119898
2026-07-15 00:00:00,JPPOWER,JAIPRAKASH POWER VEN. LTD,16.75,17.20,16.70,16.75,16.66,0.54,0.50,2.99,0.54,45986591,776654085.55,28699
2026-07-15 00:00:00,SUZLON,SUZLON ENERGY LIMITED,52.47,53.49,52.31,52.42,52.47,-0.10,1.18,2.25,0.00,45977388,2425388154.41,82389
2026-07-15 00:00:00,CUPID,CUPID LIMITED,219.39,223.00,213.75,219.66,216.77,1.33,9.25,4.22,1.21,45298666,9958557238.52,225577
2026-07-15 00:00:00,ETERNAL,ETERNAL LIMITED,285.00,296.45,283.05,294.80,286.15,3.02,13.40,4.70,-0.40,45125835,13203819563.50,145248
2026-07-15 00:00:00,YESBANK,YES BANK LIMITED,23.69,23.82,23.52,23.60,23.61,-0.04,0.30,1.27,0.34,44964825,1064418772.71,61221
2026-07-15 00:00:00,VISL,VEDANTA IRON AND STEEL L,34.88,34.98,33.32,33.37,35.07,-4.85,1.66,4.76,-0.54,43884246,1483702007.21,84992
2026-07-15 00:00:00,GTLINFRA,GTL INFRA.LTD,1.28,1.31,1.27,1.28,1.28,0.00,0.04,3.13,0.00,41385551,53320321.84,12425
2026-07-15 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,7.00,7.03,6.79,6.80,6.96,-2.30,0.24,3.43,0.57,40644728,277926295.03,12928
2026-07-15 00:00:00,TATSILV,TATAAML-TATSILV,20.80,21.40,20.80,21.20,21.13,0.33,0.60,2.88,-1.56,39059844,829892390.89,39351
2026-07-15 00:00:00,ADANIPOWER,ADANI POWER LTD,227.55,228.40,218.05,218.97,226.17,-3.18,10.35,4.55,0.61,36262411,8027181309.24,151009
2026-07-15 00:00:00,FILATEX,FILATEX INDIA LTD,63.75,72.45,62.93,70.34,61.69,14.02,9.52,14.93,3.34,32639059,2236708390.44,107089
2026-07-15 00:00:00,HFCL,HFCL LIMITED,214.30,223.41,214.30,223.08,212.78,4.84,9.11,4.25,0.71,32151413,7159580147.11,79255
2026-07-15 00:00:00,LANDMARK,LANDMARK CARS LIMITED,529.00,566.95,501.35,514.25,496.40,3.60,65.60,12.40,6.57,30089896,16468617107.65,423129
2026-07-15 00:00:00,VEDPOWER,VEDANTA POWER LIMITED,40.30,40.72,39.10,39.18,40.04,-2.15,1.62,4.02,0.65,26638228,1057339528.81,65463
2026-07-15 00:00:00,SWIGGY,SWIGGY LIMITED,259.05,271.50,257.24,270.09,258.80,4.36,14.26,5.50,0.10,26122051,6905477780.09,123797
2026-07-15 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,72.99,74.20,70.52,72.03,72.45,-0.58,3.68,5.04,0.75,25924110,1891933584.18,44132
2026-07-15 00:00:00,HARDWYN,HARDWYN INDIA LIMITED,19.50,20.14,15.57,15.57,19.46,-19.99,4.57,23.44,0.21,25410172,417572030.21,42972
2026-07-15 00:00:00,PINELABS,PINE LABS LIMITED,157.62,163.99,156.14,157.25,156.92,0.21,7.85,4.98,0.45,25173173,4031354337.39,102766
2026-07-15 00:00:00,TATASTEEL,TATA STEEL LIMITED,188.74,189.33,184.81,185.26,188.27,-1.60,4.52,2.39,0.25,24924570,4657489374.81,104572
2026-07-15 00:00:00,RHETAN,RHETAN TMT LIMITED,27.50,30.75,27.40,30.15,27.13,11.13,3.35,12.18,1.36,24834439,746012650.46,52707
2026-07-15 00:00:00,CANBK,CANARA BANK,126.50,128.20,126.10,126.47,125.74,0.58,2.10,1.66,0.60,24325901,3089286712.00,81023
2026-07-15 00:00:00,KUSUMGAR,KUSUMGAR LIMITED,569.00,625.90,568.15,602.80,419.00,43.87,57.75,10.15,35.80,23809462,14263814609.15,364643
2026-07-15 00:00:00,BANDHANBNK,BANDHAN BANK LIMITED,208.75,220.76,208.51,216.52,207.87,4.16,12.25,5.87,0.42,23750005,5161806062.33,110540
2026-07-15 00:00:00,JUSTDIAL,JUSTDIAL LTD.,800.00,838.30,782.00,804.05,790.15,1.76,56.30,7.04,1.25,23598076,19296083499.95,384164
2026-07-15 00:00:00,VEDL,VEDANTA LIMITED,268.00,271.30,260.10,260.55,267.70,-2.67,11.20,4.18,0.11,21696090,5721947382.10,177706
2026-07-15 00:00:00,HDFCBANK,HDFC BANK LTD,811.00,819.70,809.70,815.45,809.40,0.75,10.00,1.23,0.20,21488739,17523229835.80,250860
2026-07-15 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,35.98,39.25,35.71,38.94,35.69,9.11,3.54,9.84,0.81,21447550,820956313.49,35692
2026-07-15 00:00:00,IOC,INDIAN OIL CORP LTD,137.90,140.50,137.16,140.24,137.05,2.33,3.34,2.42,0.62,21309498,2973888107.09,90248
2026-07-15 00:00:00,FEDFINA,FEDBANK FINANCIAL SER L,156.44,174.40,156.00,163.55,154.85,5.62,18.40,11.76,1.03,20106668,3324377928.52,141152
2026-07-15 00:00:00,BHEL,BHEL,405.20,424.00,402.50,417.95,403.90,3.48,21.50,5.31,0.32,19808847,8151007446.85,195865
2026-07-15 00:00:00,SAGILITY,SAGILITY LIMITED,41.90,42.99,41.55,42.07,41.79,0.67,1.44,3.44,0.26,19516302,827565565.95,35497
2026-07-15 00:00:00,RPOWER,RELIANCE POWER LTD.,24.61,24.74,24.25,24.33,24.52,-0.77,0.49,1.99,0.37,19348886,473784040.61,27094
2026-07-15 00:00:00,SSWL,STEEL STRIPS WHEELS LTD.,254.00,283.00,250.64,262.56,250.44,4.84,32.36,12.74,1.42,18947492,5101429225.93,202463
2026-07-15 00:00:00,HCC,HINDUSTAN CONSTRUCTION CO,23.17,23.54,23.05,23.20,23.03,0.74,0.49,2.11,0.61,18698030,435286102.03,20120
2026-07-15 00:00:00,GMRAIRPORT,GMR AIRPORTS LIMITED,113.50,114.50,111.37,111.82,113.38,-1.38,3.13,2.76,0.11,17318514,1955646820.59,34236
2026-07-15 00:00:00,ATHERENERG,ATHER ENERGY LIMITED,1225.00,1318.90,1225.00,1296.40,1201.80,7.87,93.90,7.67,1.93,17106822,22083546593.60,411866
2026-07-15 00:00:00,SEPC,SEPC LIMITED,6.35,6.41,6.16,6.21,6.33,-1.90,0.25,3.94,0.32,16754728,104200324.34,8453
2026-07-15 00:00:00,ITDC,INDIA TOUR. DEV. CO. LTD.,685.55,820.00,685.15,793.90,683.45,16.16,134.85,19.67,0.31,16519795,12798210963.85,358318
2026-07-15 00:00:00,FINOPB,FINO PAYMENTS BANK LTD,178.90,185.50,168.30,170.77,176.40,-3.19,17.20,9.61,1.42,15698915,2758281498.12,99794
2026-07-15 00:00:00,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,65.35,66.74,64.50,65.51,65.14,0.57,2.24,3.43,0.32,14595011,963154236.05,55584
2026-07-15 00:00:00,SBIN,STATE BANK OF INDIA,1015.50,1036.00,1013.70,1030.10,1015.40,1.45,22.30,2.20,0.01,14275394,14676967357.40,164713
2026-07-15 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.17,14.30,13.80,13.98,14.11,-0.92,0.50,3.53,0.43,14269276,200498253.25,9491
2026-07-15 00:00:00,FEDDERSHOL,FEDDERS HOLDING LTD.,45.00,52.40,43.59,44.77,44.69,0.18,8.81,19.58,0.69,14193883,679985104.49,56695
2026-07-15 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,142.91,144.35,141.62,142.11,142.06,0.04,2.73,1.91,0.60,14174935,2018887324.51,66215
2026-07-15 00:00:00,BANKINDIA,BANK OF INDIA,142.70,147.48,142.56,145.21,141.87,2.35,4.92,3.45,0.59,14148660,2057257424.07,51635
2026-07-15 00:00:00,LLOYDSENT,LLOYDS ENTERPRISES LTD,78.20,80.50,77.40,79.71,77.82,2.43,3.10,3.96,0.49,13819866,1092945514.55,34077
2026-07-15 00:00:00,MAHABANK,BANK OF MAHARASHTRA,80.00,81.68,79.86,80.10,79.47,0.79,1.82,2.28,0.67,13776867,1113113275.38,52462
