Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-09-08 00:00:00,PCJEWELLER,PC JEWELLER LTD,14.23,14.44,13.18,13.52,13.93,-2.94,1.26,8.85,2.15,1114322441,15175371351.55,346274
2026-09-08 00:00:00,IDEA,VODAFONE IDEA LIMITED,15.58,15.58,15.31,15.42,15.60,-1.15,0.27,1.73,-0.13,355940344,5495731515.52,593867
2026-09-08 00:00:00,IFCI,IFCI LTD,103.40,103.59,91.77,92.61,102.51,-9.66,11.82,11.43,0.87,217424506,20625208400.55,533974
2026-09-08 00:00:00,UTKARSHBNK,UTKARSH SMALL FIN BANK L,15.29,16.49,14.94,15.69,15.03,4.39,1.55,10.14,1.73,102828979,1631844899.90,302906
2026-09-08 00:00:00,IDBI,IDBI BANK LIMITED,91.30,92.00,79.05,81.11,90.75,-10.62,12.95,14.18,0.61,69073713,5719868549.69,173209
2026-09-08 00:00:00,BCG,BRIGHTCOM GROUP LIMITED,9.70,11.18,9.67,10.57,9.62,9.88,1.51,15.57,0.83,67429127,712388122.67,141669
2026-09-08 00:00:00,JINDWORLD,JINDAL WORLDWIDE LTD,58.50,59.90,54.21,55.53,58.52,-5.11,5.69,9.73,-0.03,62255444,3543153438.24,132068
2026-09-08 00:00:00,AGL,ALLCARGO GLOBAL LIMITED,13.57,16.23,13.55,16.02,13.58,17.97,2.68,19.75,-0.07,54467549,846217870.68,87442
2026-09-08 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,58.84,59.50,56.70,58.44,56.66,3.14,2.80,4.76,3.85,51043359,2978471643.19,126069
2026-09-08 00:00:00,DEEPA,DEEPA JEWELLERS LIMITED,221.00,222.00,193.00,194.37,177.00,9.81,29.00,13.12,24.86,50931963,10369191037.15,436713
2026-09-08 00:00:00,NIACL,THE NEW INDIA ASSU CO LTD,231.20,232.00,199.52,205.22,231.20,-11.24,32.48,14.05,0.00,45314645,9404510125.11,294036
2026-09-08 00:00:00,TATSILV,TATAAML-TATSILV,22.53,22.73,22.34,22.44,22.31,0.58,0.39,1.73,0.99,41067114,925967888.92,37794
2026-09-08 00:00:00,YESBANK,YES BANK LIMITED,22.44,22.57,22.38,22.52,22.42,0.45,0.19,0.85,0.09,38612501,867459576.12,95215
